time_ms,Omega_ctrl_Hz
1.07840000,2643.02780544
1.07860000,2647.69551874
1.07880000,2652.31990413
1.07900000,2656.90085786
1.07920000,2661.43827744
1.07940000,2665.93206153
1.07960000,2670.38211006
1.07980000,2674.78832411
1.08000000,2679.15060602
1.08020000,2683.46885932
1.08040000,2687.74298876
1.08060000,2691.97290033
1.08080000,2696.15850120
1.08100000,2700.29969979
1.08120000,2704.39640575
1.08140000,2708.44852993
1.08160000,2712.45598442
1.08180000,2716.41868255
1.08200000,2720.33653886
1.08220000,2724.20946914
1.08240000,2728.03739040
1.08260000,2731.82022089
1.08280000,2735.55788009
1.08300000,2739.25028873
1.08320000,2742.89736878
1.08340000,2746.49904344
1.08360000,2750.05523716
1.08380000,2753.56587563
1.08400000,2757.03088577
1.08420000,2760.45019578
1.08440000,2763.82373509
1.08460000,2767.15143437
1.08480000,2770.43322554
1.08500000,2773.66904179
1.08520000,2776.85881755
1.08540000,2780.00248850
1.08560000,2783.09999158
1.08580000,2786.15126498
1.08600000,2789.15624816
1.08620000,2792.11488181
1.08640000,2795.02710791
1.08660000,2797.89286968
1.08680000,2800.71211160
1.08700000,2803.48477942
1.08720000,2806.21082014
1.08740000,2808.89018204
1.08760000,2811.52281465
1.08780000,2814.10866877
1.08800000,2816.64769646
1.08820000,2819.13985104
1.08840000,2821.58508711
1.08860000,2823.98336053
1.08880000,2826.33462843
1.08900000,2828.63884920
1.08920000,2830.89598251
1.08940000,2833.10598929
1.08960000,2835.26883175
1.08980000,2837.38447335
1.09000000,2839.45287883
1.09020000,2841.47401422
1.09040000,2843.44784679
1.09060000,2845.37434510
1.09080000,2847.25347898
1.09100000,2849.08521952
1.09120000,2850.86953910
1.09140000,2852.60641135
1.09160000,2854.29581121
1.09180000,2855.93771484
1.09200000,2857.53209972
1.09220000,2859.07894457
1.09240000,2860.57822941
1.09260000,2862.02993550
1.09280000,2863.43404541
1.09300000,2864.79054296
1.09320000,2866.09941324
1.09340000,2867.36064263
1.09360000,2868.57421877
1.09380000,2869.74013057
1.09400000,2870.85836821
1.09420000,2871.92892316
1.09440000,2872.95178816
1.09460000,2873.92695718
1.09480000,2874.85442553
1.09500000,2875.73418972
1.09520000,2876.56624759
1.09540000,2877.35059820
1.09560000,2878.08724193
1.09580000,2878.77618038
1.09600000,2879.41741644
1.09620000,2880.01095429
1.09640000,2880.55679934
1.09660000,2881.05495829
1.09680000,2881.50543909
1.09700000,2881.90825098
1.09720000,2882.26340444
1.09740000,2882.57091122
1.09760000,2882.83078435
1.09780000,2883.04303811
1.09800000,2883.20768804
1.09820000,2883.32475094
1.09840000,2883.39424489
1.09860000,2883.41618920
1.09880000,2883.39060445
1.09900000,2883.31751250
1.09920000,2883.19693643
1.09940000,2883.02890061
1.09960000,2882.81343063
1.09980000,2882.55055336
1.10000000,2882.24029692
1.10020000,2881.88269068
1.10040000,2881.47776524
1.10060000,2881.02555248
1.10080000,2880.52608551
1.10100000,2879.97939869
1.10120000,2879.38552763
1.10140000,2878.74450919
1.10160000,2878.05638144
1.10180000,2877.32118374
1.10200000,2876.53895666
1.10220000,2875.70974201
1.10240000,2874.83358285
1.10260000,2873.91052346
1.10280000,2872.94060938
1.10300000,2871.92388735
1.10320000,2870.86040537
1.10340000,2869.75021265
1.10360000,2868.59335965
1.10380000,2867.38989804
1.10400000,2866.13988072
1.10420000,2864.84336180
1.10440000,2863.50039665
1.10460000,2862.11104181
1.10480000,2860.67535508
1.10500000,2859.19339546
1.10520000,2857.66522316
1.10540000,2856.09089961
1.10560000,2854.47048746
1.10580000,2852.80405054
1.10600000,2851.09165391
1.10620000,2849.33336384
1.10640000,2847.52924780
1.10660000,2845.67937444
1.10680000,2843.78381364
1.10700000,2841.84263645
1.10720000,2839.85591514
1.10740000,2837.82372315
1.10760000,2835.74613514
1.10780000,2833.62322692
1.10800000,2831.45507553
1.10820000,2829.24175915
1.10840000,2826.98335718
1.10860000,2824.67995018
1.10880000,2822.33161990
1.10900000,2819.93844924
1.10920000,2817.50052230
1.10940000,2815.01792434
1.10960000,2812.49074180
1.10980000,2809.91906225
1.11000000,2807.30297447
1.11020000,2804.64256837
1.11040000,2801.93793503
1.11060000,2799.18916668
1.11080000,2796.39635671
1.11100000,2793.55959965
1.11120000,2790.67899119
1.11140000,2787.75462815
1.11160000,2784.78660852
1.11180000,2781.77503139
1.11200000,2778.71999703
1.11220000,2775.62160682
1.11240000,2772.47996326
1.11260000,2769.29517001
1.11280000,2766.06733184
1.11300000,2762.79655464
1.11320000,2759.48294542
1.11340000,2756.12661232
1.11360000,2752.72766458
1.11380000,2749.28621256
1.11400000,2745.80236773
1.11420000,2742.27624265
1.11440000,2738.70795101
1.11460000,2735.09760758
1.11480000,2731.44532823
1.11500000,2727.75122991
1.11520000,2724.01543070
1.11540000,2720.23804972
1.11560000,2716.41920720
1.11580000,2712.55902445
1.11600000,2708.65762385
1.11620000,2704.71512886
1.11640000,2700.73166401
1.11660000,2696.70735489
1.11680000,2692.64232816
1.11700000,2688.53671155
1.11720000,2684.39063383
1.11740000,2680.20422484
1.11760000,2675.97761546
1.11780000,2671.71093762
1.11800000,2667.40432430
1.11820000,2663.05790951
1.11840000,2658.67182831
1.11860000,2654.24621678
1.11880000,2649.78121204
1.11900000,2645.27695223
1.11920000,2640.73357651
1.11940000,2636.15122506
1.11960000,2631.53003909
1.11980000,2626.87016081
1.12000000,2622.17173343
1.12020000,2617.43490118
1.12040000,2612.65980927
1.12060000,2607.84660394
1.12080000,2602.99543238
1.12100000,2598.10644281
1.12120000,2593.17978441
1.12140000,2588.21560735
1.12160000,2583.21406277
1.12180000,2578.17530279
1.12200000,2573.09948050
1.12220000,2567.98674996
1.12240000,2562.83726619
1.12260000,2557.65118515
1.12280000,2552.42866378
1.12300000,2547.16985994
1.12320000,2541.87493248
1.12340000,2536.54404115
1.12360000,2531.17734665
1.12380000,2525.77501062
1.12400000,2520.33719562
1.12420000,2514.86406515
1.12440000,2509.35578361
1.12460000,2503.81251634
1.12480000,2498.23442957
1.12500000,2492.62169045
1.12520000,2486.97446703
1.12540000,2481.29292826
1.12560000,2475.57724400
1.12580000,2469.82758497
1.12600000,2464.04412281
1.12620000,2458.22703002
1.12640000,2452.37647998
1.12660000,2446.49264696
1.12680000,2440.57570607
1.12700000,2434.62583332
1.12720000,2428.64320555
1.12740000,2422.62800046
1.12760000,2416.58039663
1.12780000,2410.50057344
1.12800000,2404.38871116
1.12820000,2398.24499085
1.12840000,2392.06959445
1.12860000,2385.86270469
1.12880000,2379.62450514
1.12900000,2373.35518019
1.12920000,2367.05491504
1.12940000,2360.72389571
1.12960000,2354.36230900
1.12980000,2347.97034254
1.13000000,2341.54818474
1.13020000,2335.09602479
1.13040000,2328.61405269
1.13060000,2322.10245921
1.13080000,2315.56143588
1.13100000,2308.99117503
1.13120000,2302.39186975
1.13140000,2295.76371386
1.13160000,2289.10690198
1.13180000,2282.42162946
1.13200000,2275.70809240
1.13220000,2268.96648764
1.13240000,2262.19701276
1.13260000,2255.39986607
1.13280000,2248.57524661
1.13300000,2241.72335414
1.13320000,2234.84438914
1.13340000,2227.93855279
1.13360000,2221.00604699
1.13380000,2214.04707435
1.13400000,2207.06183814
1.13420000,2200.05054237
1.13440000,2193.01339170
1.13460000,2185.95059148
1.13480000,2178.86234775
1.13500000,2171.74886721
1.13520000,2164.61035723
1.13540000,2157.44702582
1.13560000,2150.25908168
1.13580000,2143.04673413
1.13600000,2135.81019316
1.13620000,2128.54966938
1.13640000,2121.26537404
1.13660000,2113.95751903
1.13680000,2106.62631684
1.13700000,2099.27198060
1.13720000,2091.89472404
1.13740000,2084.49476152
1.13760000,2077.07230796
1.13780000,2069.62757892
1.13800000,2062.16079053
1.13820000,2054.67215950
1.13840000,2047.16190314
1.13860000,2039.63023933
1.13880000,2032.07738650
1.13900000,2024.50356366
1.13920000,2016.90899039
1.13940000,2009.29388680
1.13960000,2001.65847356
1.13980000,1994.00297189
1.14000000,1986.32760352
1.14020000,1978.63259074
1.14040000,1970.91815635
1.14060000,1963.18452368
1.14080000,1955.43191655
1.14100000,1947.66055932
1.14120000,1939.87067684
1.14140000,1932.06249445
1.14160000,1924.23623799
1.14180000,1916.39213379
1.14200000,1908.53040864
1.14220000,1900.65128983
1.14240000,1892.75500511
1.14260000,1884.84178269
1.14280000,1876.91185123
1.14300000,1868.96543986
1.14320000,1861.00277815
1.14340000,1853.02409609
1.14360000,1845.02962414
1.14380000,1837.01959316
1.14400000,1828.99423445
1.14420000,1820.95377972
1.14440000,1812.89846108
1.14460000,1804.82851107
1.14480000,1796.74416262
1.14500000,1788.64564903
1.14520000,1780.53320404
1.14540000,1772.40706171
1.14560000,1764.26745653
1.14580000,1756.11462332
1.14600000,1747.94879730
1.14620000,1739.77021401
1.14640000,1731.57910938
1.14660000,1723.37571966
1.14680000,1715.16028146
1.14700000,1706.93303171
1.14720000,1698.69420767
1.14740000,1690.44404693
1.14760000,1682.18278739
1.14780000,1673.91066728
1.14800000,1665.62792510
1.14820000,1657.33479968
1.14840000,1649.03153013
1.14860000,1640.71835586
1.14880000,1632.39551653
1.14900000,1624.06325210
1.14920000,1615.72180280
1.14940000,1607.37140911
1.14960000,1599.01231177
1.14980000,1590.64475178
1.15000000,1582.26897038
1.15020000,1573.88520905
1.15040000,1565.49370948
1.15060000,1557.09471362
1.15080000,1548.68846363
1.15100000,1540.27520186
1.15120000,1531.85517091
1.15140000,1523.42861355
1.15160000,1514.99577275
1.15180000,1506.55689169
1.15200000,1498.11221370
1.15220000,1489.66198232
1.15240000,1481.20644124
1.15260000,1472.74583432
1.15280000,1464.28040559
1.15300000,1455.81039922
1.15320000,1447.33605952
1.15340000,1438.85763097
1.15360000,1430.37535816
1.15380000,1421.88948580
1.15400000,1413.40025874
1.15420000,1404.90792195
1.15440000,1396.41272049
1.15460000,1387.91489953
1.15480000,1379.41470435
1.15500000,1370.91238031
1.15520000,1362.40817285
1.15540000,1353.90232749
1.15560000,1345.39508984
1.15580000,1336.88670555
1.15600000,1328.37742034
1.15620000,1319.86747999
1.15640000,1311.35713032
1.15660000,1302.84661719
1.15680000,1294.33618651
1.15700000,1285.82608418
1.15720000,1277.31655618
1.15740000,1268.80784845
1.15760000,1260.30020697
1.15780000,1251.79387772
1.15800000,1243.28910666
1.15820000,1234.78613978
1.15840000,1226.28522301
1.15860000,1217.78660228
1.15880000,1209.29052350
1.15900000,1200.79723253
1.15920000,1192.30697518
1.15940000,1183.81999725
1.15960000,1175.33654446
1.15980000,1166.85686247
1.16000000,1158.38119688
1.16020000,1149.90979322
1.16040000,1141.44289694
1.16060000,1132.98075340
1.16080000,1124.52360789
1.16100000,1116.07170557
1.16120000,1107.62529153
1.16140000,1099.18461072
1.16160000,1090.74990800
1.16180000,1082.32142810
1.16200000,1073.89941560
1.16220000,1065.48411498
1.16240000,1057.07577056
1.16260000,1048.67462652
1.16280000,1040.28092686
1.16300000,1031.89491547
1.16320000,1023.51683603
1.16340000,1015.14693206
1.16360000,1006.78544692
1.16380000,998.43262376
1.16400000,990.08870555
1.16420000,981.75393506
1.16440000,973.42855486
1.16460000,965.11280730
1.16480000,956.80693453
1.16500000,948.51117848
1.16520000,940.22578081
1.16540000,931.95098300
1.16560000,923.68702626
1.16580000,915.43415154
1.16600000,907.19259958
1.16620000,898.96261081
1.16640000,890.74442542
1.16660000,882.53828333
1.16680000,874.34442417
1.16700000,866.16308730
1.16720000,857.99451177
1.16740000,849.83893634
1.16760000,841.69659947
1.16780000,833.56773932
1.16800000,825.45259371
1.16820000,817.35140015
1.16840000,809.26439582
1.16860000,801.19181759
1.16880000,793.13390194
1.16900000,785.09088504
1.16920000,777.06300269
1.16940000,769.05049035
1.16960000,761.05358310
1.16980000,753.07251564
1.17000000,745.10752231
1.17020000,737.15883706
1.17040000,729.22669345
1.17060000,721.31132464
1.17080000,713.41296339
1.17100000,705.53184205
1.17120000,697.66819257
1.17140000,689.82224645
1.17160000,681.99423479
1.17180000,674.18438824
1.17200000,666.39293704
1.17220000,658.62011094
1.17240000,650.86613928
1.17260000,643.13125091
1.17280000,635.41567425
1.17300000,627.71963722
1.17320000,620.04336729
1.17340000,612.38709143
1.17360000,604.75103614
1.17380000,597.13542740
1.17400000,589.54049073
1.17420000,581.96645110
1.17440000,574.41353301
1.17460000,566.88196042
1.17480000,559.37195676
1.17500000,551.88374496
1.17520000,544.41754739
1.17540000,536.97358588
1.17560000,529.55208173
1.17580000,522.15325568
1.17600000,514.77732789
1.17620000,507.42451799
1.17640000,500.09504502
1.17660000,492.78912745
1.17680000,485.50698316
1.17700000,478.24882945
1.17720000,471.01488302
1.17740000,463.80535997
1.17760000,456.62047581
1.17780000,449.46044543
1.17800000,442.32548308
1.17820000,435.21580242
1.17840000,428.13161647
1.17860000,421.07313761
1.17880000,414.04057759
1.17900000,407.03414750
1.17920000,400.05405779
1.17940000,393.10051825
1.17960000,386.17373801
1.17980000,379.27392553
1.18000000,372.40128859
1.18020000,365.55603429
1.18040000,358.73836905
1.18060000,351.94849860
1.18080000,345.18662798
1.18100000,338.45296150
1.18120000,331.74770279
1.18140000,325.07105476
1.18160000,318.42321959
1.18180000,311.80439875
1.18200000,305.21479297
1.18220000,298.65460225
1.18240000,292.12402584
1.18260000,285.62326226
1.18280000,279.15250926
1.18300000,272.71196384
1.18320000,266.30182224
1.18340000,259.92227993
1.18360000,253.57353160
1.18380000,247.25577117
1.18400000,240.96919178
1.18420000,234.71398575
1.18440000,228.49034465
1.18460000,222.29845921
1.18480000,216.13851937
1.18500000,210.01071427
1.18520000,203.91523222
1.18540000,197.85226071
1.18560000,191.82198639
1.18580000,185.82459512
1.18600000,179.86027187
1.18620000,173.92920081
1.18640000,168.03156523
1.18660000,162.16754759
1.18680000,156.33732948
1.18700000,150.54109163
1.18720000,144.77901392
1.18740000,139.05127532
1.18760000,133.35805394
1.18780000,127.69952703
1.18800000,122.07587091
1.18820000,116.48726103
1.18840000,110.93387194
1.18860000,105.41587729
1.18880000,99.93344982
1.18900000,94.48676134
1.18920000,89.07598276
1.18940000,83.70128407
1.18960000,78.36283432
1.18980000,73.06080164
1.19000000,67.79535320
1.19020000,62.56665526
1.19040000,57.37487311
1.19060000,52.22017108
1.19080000,47.10271258
1.19100000,42.02266003
1.19120000,36.98017488
1.19140000,31.97541763
1.19160000,27.00854780
1.19180000,22.07972391
1.19200000,17.18910352
1.19220000,12.33684319
1.19240000,7.52309849
1.19260000,2.74802398
1.19280000,-1.98822676
1.19300000,-6.68550118
1.19320000,-11.34364773
1.19340000,-15.96251588
1.19360000,-20.54195611
1.19380000,-25.08181994
1.19400000,-29.58195992
1.19420000,-34.04222962
1.19440000,-38.46248365
1.19460000,-42.84257767
1.19480000,-47.18236839
1.19500000,-51.48171357
1.19520000,-55.74047201
1.19540000,-59.95850358
1.19560000,-64.13566922
1.19580000,-68.27183093
1.19600000,-72.36685178
1.19620000,-76.42059593
1.19640000,-80.43292860
1.19660000,-84.40371610
1.19680000,-88.33282585
1.19700000,-92.22012633
1.19720000,-96.06548714
1.19740000,-99.86877896
1.19760000,-103.62987360
1.19780000,-107.34864397
1.19800000,-111.02496407
1.19820000,-114.65870903
1.19840000,-118.24975513
1.19860000,-121.79797972
1.19880000,-125.30326131
1.19900000,-128.76547955
1.19920000,-132.18451519
1.19940000,-135.56025015
1.19960000,-138.89256749
1.19980000,-142.18135140
1.20000000,-145.42648722
1.20020000,-148.62786146
1.20040000,-151.78536178
1.20060000,-154.89887700
1.20080000,-157.96829710
1.20100000,-160.99351323
1.20120000,-163.97441771
1.20140000,-166.91090405
1.20160000,-169.80286691
1.20180000,-172.65020214
1.20200000,-175.45280680
1.20220000,-178.21057912
1.20240000,-180.92341850
1.20260000,-183.59122556
1.20280000,-186.21390213
1.20300000,-188.79135121
1.20320000,-191.32347703
1.20340000,-193.81018500
1.20360000,-196.25138177
1.20380000,-198.64697518
1.20400000,-200.99687431
1.20420000,-203.30098944
1.20440000,-205.55923209
1.20460000,-207.77151499
1.20480000,-209.93775210
1.20500000,-212.05785863
1.20520000,-214.13175100
1.20540000,-216.15934690
1.20560000,-218.14056522
1.20580000,-220.07532613
1.20600000,-221.96355102
1.20620000,-223.80516255
1.20640000,-225.60008461
1.20660000,-227.34824236
1.20680000,-229.04956222
1.20700000,-230.70397186
1.20720000,-232.31140020
1.20740000,-233.87177746
1.20760000,-235.38503510
1.20780000,-236.85110585
1.20800000,-238.26992373
1.20820000,-239.64142402
1.20840000,-240.96554328
1.20860000,-242.24221936
1.20880000,-243.47139137
1.20900000,-244.65299973
1.20920000,-245.78698613
1.20940000,-246.87329356
1.20960000,-247.91186628
1.20980000,-248.90264987
1.21000000,-249.84559119
1.21020000,-250.74063841
1.21040000,-251.58774098
1.21060000,-252.38684967
1.21080000,-253.13791654
1.21100000,-253.84089497
1.21120000,-254.49573964
1.21140000,-255.10240655
1.21160000,-255.66085298
1.21180000,-256.17103757
1.21200000,-256.63292024
1.21220000,-257.04646224
1.21240000,-257.41162614
1.21260000,-257.72837583
1.21280000,-257.99667652
1.21300000,-258.21649475
1.21320000,-258.38779837
1.21340000,-258.51055658
1.21360000,-258.58473990
1.21380000,-258.61032018
1.21400000,-258.58727059
1.21420000,-258.51556565
1.21440000,-258.39518121
1.21460000,-258.22609446
1.21480000,-258.00828392
1.21500000,-257.74172945
1.21520000,-257.42641226
1.21540000,-257.06231489
1.21560000,-256.64942123
1.21580000,-256.18771652
1.21600000,-255.67718733
1.21620000,-255.11782158
1.21640000,-254.50960856
1.21660000,-253.85253887
1.21680000,-253.14660448
1.21700000,-252.39179873
1.21720000,-251.58811628
1.21740000,-250.73555315
1.21760000,-249.83410673
1.21780000,-248.88377575
1.21800000,-247.88456030
1.21820000,-246.83646181
1.21840000,-245.73948309
1.21860000,-244.59362830
1.21880000,-243.39890296
1.21900000,-242.15531393
1.21920000,-240.86286946
1.21940000,-239.52157913
1.21960000,-238.13145391
1.21980000,-236.69250609
1.22000000,-235.20474937
1.22020000,-233.66819878
1.22040000,-232.08287072
1.22060000,-230.44878295
1.22080000,-228.76595460
1.22100000,-227.03440616
1.22120000,-225.25415948
1.22140000,-223.42523778
1.22160000,-221.54766563
1.22180000,-219.62146897
1.22200000,-217.64667513
1.22220000,-215.62331276
1.22240000,-213.55141191
1.22260000,-211.43100397
1.22280000,-209.26212171
1.22300000,-207.04479925
1.22320000,-204.77907210
1.22340000,-202.46497709
1.22360000,-200.10255246
1.22380000,-197.69183778
1.22400000,-195.23287400
1.22420000,-192.72570342
1.22440000,-190.17036973
1.22460000,-187.56691794
1.22480000,-184.91539446
1.22500000,-182.21584704
1.22520000,-179.46832479
1.22540000,-176.67287820
1.22560000,-173.82955909
1.22580000,-170.93842066
1.22600000,-167.99951746
1.22620000,-165.01290541
1.22640000,-161.97864177
1.22660000,-158.89678516
1.22680000,-155.76739557
1.22700000,-152.59053432
1.22720000,-149.36626411
1.22740000,-146.09464898
1.22760000,-142.77575431
1.22780000,-139.40964686
1.22800000,-135.99639470
1.22820000,-132.53606730
1.22840000,-129.02873543
1.22860000,-125.47447123
1.22880000,-121.87334818
1.22900000,-118.22544111
1.22920000,-114.53082620
1.22940000,-110.78958094
1.22960000,-107.00178420
1.22980000,-103.16751615
1.23000000,-99.28685834
1.23020000,-95.35989363
1.23040000,-91.38670621
1.23060000,-87.36738163
1.23080000,-83.30200674
1.23100000,-79.19066973
1.23120000,-75.03346015
1.23140000,-70.83046883
1.23160000,-66.58178795
1.23180000,-62.28751101
1.23200000,-57.94773284
1.23220000,-53.56254957
1.23240000,-49.13205867
1.23260000,-44.65635891
1.23280000,-40.13555039
1.23300000,-35.56973451
1.23320000,-30.95901397
1.23340000,-26.30349281
1.23360000,-21.60327636
1.23380000,-16.85847123
1.23400000,-12.06918538
1.23420000,-7.23552804
1.23440000,-2.35760974
1.23460000,2.56445770
1.23480000,7.53056114
1.23500000,12.54058619
1.23520000,17.59441712
1.23540000,22.69193697
1.23560000,27.83302746
1.23580000,33.01756903
1.23600000,38.24544085
1.23620000,43.51652082
1.23640000,48.83068556
1.23660000,54.18781042
1.23680000,59.58776947
1.23700000,65.03043553
1.23720000,70.51568015
1.23740000,76.04337363
1.23760000,81.61338499
1.23780000,87.22558202
1.23800000,92.87983126
1.23820000,98.57599796
1.23840000,104.31394618
1.23860000,110.09353871
1.23880000,115.91463709
1.23900000,121.77710165
1.23920000,127.68079146
1.23940000,133.62556438
1.23960000,139.61127704
1.23980000,145.63778483
1.24000000,151.70494194
1.24020000,157.81260133
1.24040000,163.96061475
1.24060000,170.14883274
1.24080000,176.37710464
1.24100000,182.64527857
1.24120000,188.95320147
1.24140000,195.30071905
1.24160000,201.68767588
1.24180000,208.11391528
1.24200000,214.57927943
1.24220000,221.08360932
1.24240000,227.62674473
1.24260000,234.20852430
1.24280000,240.82878550
1.24300000,247.48736460
1.24320000,254.18409673
1.24340000,260.91881587
1.24360000,267.69135482
1.24380000,274.50154525
1.24400000,281.34921767
1.24420000,288.23420145
1.24440000,295.15632481
1.24460000,302.11541486
1.24480000,309.11129755
1.24500000,316.14379773
1.24520000,323.21273911
1.24540000,330.31794427
1.24560000,337.45923471
1.24580000,344.63643079
1.24600000,351.84935178
1.24620000,359.09781585
1.24640000,366.38164005
1.24660000,373.70064037
1.24680000,381.05463169
1.24700000,388.44342781
1.24720000,395.86684147
1.24740000,403.32468430
1.24760000,410.81676690
1.24780000,418.34289877
1.24800000,425.90288837
1.24820000,433.49654311
1.24840000,441.12366933
1.24860000,448.78407234
1.24880000,456.47755640
1.24900000,464.20392473
1.24920000,471.96297953
1.24940000,479.75452198
1.24960000,487.57835221
1.24980000,495.43426936
1.25000000,503.32207155
1.25020000,511.24155589
1.25040000,519.19251849
1.25060000,527.17475448
1.25080000,535.18805797
1.25100000,543.23222211
1.25120000,551.30703906
1.25140000,559.41229999
1.25160000,567.54779513
1.25180000,575.71331373
1.25200000,583.90864408
1.25220000,592.13357351
1.25240000,600.38788841
1.25260000,608.67137423
1.25280000,616.98381548
1.25300000,625.32499574
1.25320000,633.69469766
1.25340000,642.09270297
1.25360000,650.51879248
1.25380000,658.97274610
1.25400000,667.45434284
1.25420000,675.96336079
1.25440000,684.49957718
1.25460000,693.06276833
1.25480000,701.65270968
1.25500000,710.26917581
1.25520000,718.91194042
1.25540000,727.58077634
1.25560000,736.27545557
1.25580000,744.99574923
1.25600000,753.74142761
1.25620000,762.51226016
1.25640000,771.30801550
1.25660000,780.12846140
1.25680000,788.97336485
1.25700000,797.84249199
1.25720000,806.73560816
1.25740000,815.65247792
1.25760000,824.59286501
1.25780000,833.55653238
1.25800000,842.54324221
1.25820000,851.55275589
1.25840000,860.58483406
1.25860000,869.63923657
1.25880000,878.71572253
1.25900000,887.81405029
1.25920000,896.93397747
1.25940000,906.07526092
1.25960000,915.23765679
1.25980000,924.42092048
1.26000000,933.62480671
1.26020000,942.84906943
1.26040000,952.09346194
1.26060000,961.35773680
1.26080000,970.64164591
1.26100000,979.94494045
1.26120000,989.26737096
1.26140000,998.60868728
1.26160000,1007.96863859
1.26180000,1017.34697343
1.26200000,1026.74343965
1.26220000,1036.15778450
1.26240000,1045.58975456
1.26260000,1055.03909579
1.26280000,1064.50555353
1.26300000,1073.98887250
1.26320000,1083.48879681
1.26340000,1093.00506997
1.26360000,1102.53743488
1.26380000,1112.08563388
1.26400000,1121.64940869
1.26420000,1131.22850049
1.26440000,1140.82264987
1.26460000,1150.43159688
1.26480000,1160.05508099
1.26500000,1169.69284115
1.26520000,1179.34461576
1.26540000,1189.01014269
1.26560000,1198.68915928
1.26580000,1208.38140237
1.26600000,1218.08660827
1.26620000,1227.80451280
1.26640000,1237.53485128
1.26660000,1247.27735854
1.26680000,1257.03176895
1.26700000,1266.79781639
1.26720000,1276.57523427
1.26740000,1286.36375556
1.26760000,1296.16311276
1.26780000,1305.97303794
1.26800000,1315.79326274
1.26820000,1325.62351837
1.26840000,1335.46353560
1.26860000,1345.31304482
1.26880000,1355.17177599
1.26900000,1365.03945868
1.26920000,1374.91582208
1.26940000,1384.80059499
1.26960000,1394.69350583
1.26980000,1404.59428268
1.27000000,1414.50265322
1.27020000,1424.41834482
1.27040000,1434.34108449
1.27060000,1444.27059889
1.27080000,1454.20661438
1.27100000,1464.14885698
1.27120000,1474.09705241
1.27140000,1484.05092609
1.27160000,1494.01020312
1.27180000,1503.97460835
1.27200000,1513.94386631
1.27220000,1523.91770128
1.27240000,1533.89583728
1.27260000,1543.87799806
1.27280000,1553.86390714
1.27300000,1563.85328777
1.27320000,1573.84586300
1.27340000,1583.84135563
1.27360000,1593.83948827
1.27380000,1603.83998329
1.27400000,1613.84256289
1.27420000,1623.84694906
1.27440000,1633.85286362
1.27460000,1643.86002819
1.27480000,1653.86816425
1.27500000,1663.87699310
1.27520000,1673.88623591
1.27540000,1683.89561369
1.27560000,1693.90484731
1.27580000,1703.91365752
1.27600000,1713.92176498
1.27620000,1723.92889018
1.27640000,1733.93475357
1.27660000,1743.93907546
1.27680000,1753.94157609
1.27700000,1763.94197564
1.27720000,1773.93999419
1.27740000,1783.93535178
1.27760000,1793.92776839
1.27780000,1803.91696396
1.27800000,1813.90265840
1.27820000,1823.88457156
1.27840000,1833.86242332
1.27860000,1843.83593351
1.27880000,1853.80482197
1.27900000,1863.76880856
1.27920000,1873.72761312
1.27940000,1883.68095555
1.27960000,1893.62855576
1.27980000,1903.57013370
1.28000000,1913.50540937
1.28020000,1923.43410283
1.28040000,1933.35593421
1.28060000,1943.27062369
1.28080000,1953.17789155
1.28100000,1963.07745816
1.28120000,1972.96904397
1.28140000,1982.85236957
1.28160000,1992.72715564
1.28180000,2002.59312298
1.28200000,2012.44999253
1.28220000,2022.29748538
1.28240000,2032.13532276
1.28260000,2041.96322605
1.28280000,2051.78091681
1.28300000,2061.58811676
1.28320000,2071.38454782
1.28340000,2081.16993208
1.28360000,2090.94399185
1.28380000,2100.70644964
1.28400000,2110.45702817
1.28420000,2120.19545040
1.28440000,2129.92143951
1.28460000,2139.63471892
1.28480000,2149.33501233
1.28500000,2159.02204366
1.28520000,2168.69553712
1.28540000,2178.35521720
1.28560000,2188.00080865
1.28580000,2197.63203655
1.28600000,2207.24862625
1.28620000,2216.85030342
1.28640000,2226.43679406
1.28660000,2236.00782448
1.28680000,2245.56312133
1.28700000,2255.10241163
1.28720000,2264.62542271
1.28740000,2274.13188229
1.28760000,2283.62151846
1.28780000,2293.09405967
1.28800000,2302.54923477
1.28820000,2311.98677301
1.28840000,2321.40640402
1.28860000,2330.80785788
1.28880000,2340.19086507
1.28900000,2349.55515648
1.28920000,2358.90046347
1.28940000,2368.22651783
1.28960000,2377.53305181
1.28980000,2386.81979812
1.29000000,2396.08648995
1.29020000,2405.33286094
1.29040000,2414.55864527
1.29060000,2423.76357757
1.29080000,2432.94739299
1.29100000,2442.10982722
1.29120000,2451.25061642
1.29140000,2460.36949733
1.29160000,2469.46620720
1.29180000,2478.54048384
1.29200000,2487.59206561
1.29220000,2496.62069144
1.29240000,2505.62610083
1.29260000,2514.60803385
1.29280000,2523.56623117
1.29300000,2532.50043406
1.29320000,2541.41038440
1.29340000,2550.29582467
1.29360000,2559.15649797
1.29380000,2567.99214805
1.29400000,2576.80251929
1.29420000,2585.58735671
1.29440000,2594.34640599
1.29460000,2603.07941349
1.29480000,2611.78612621
1.29500000,2620.46629187
1.29520000,2629.11965884
1.29540000,2637.74597620
1.29560000,2646.34499376
1.29580000,2654.91646201
1.29600000,2663.46013217
1.29620000,2671.97575621
1.29640000,2680.46308680
1.29660000,2688.92187739
1.29680000,2697.35188217
1.29700000,2705.75285609
1.29720000,2714.12455487
1.29740000,2722.46673502
1.29760000,2730.77915383
