time_ms,Omega_ctrl_Hz
2.16880000,-3936.62873021
2.16920000,-3923.27826815
2.16960000,-3909.76595876
2.17000000,-3896.09216532
2.17040000,-3882.25725719
2.17080000,-3868.26160984
2.17120000,-3854.10560485
2.17160000,-3839.78962986
2.17200000,-3825.31407859
2.17240000,-3810.67935084
2.17280000,-3795.88585244
2.17320000,-3780.93399527
2.17360000,-3765.82419726
2.17400000,-3750.55688232
2.17440000,-3735.13248041
2.17480000,-3719.55142746
2.17520000,-3703.81416540
2.17560000,-3687.92114213
2.17600000,-3671.87281150
2.17640000,-3655.66963334
2.17680000,-3639.31207338
2.17720000,-3622.80060329
2.17760000,-3606.13570066
2.17800000,-3589.31784896
2.17840000,-3572.34753755
2.17880000,-3555.22526165
2.17920000,-3537.95152236
2.17960000,-3520.52682660
2.18000000,-3502.95168712
2.18040000,-3485.22662249
2.18080000,-3467.35215706
2.18120000,-3449.32882098
2.18160000,-3431.15715016
2.18200000,-3412.83768625
2.18240000,-3394.37097666
2.18280000,-3375.75757448
2.18320000,-3356.99803854
2.18360000,-3338.09293334
2.18400000,-3319.04282905
2.18440000,-3299.84830148
2.18480000,-3280.50993209
2.18520000,-3261.02830796
2.18560000,-3241.40402177
2.18600000,-3221.63767175
2.18640000,-3201.72986174
2.18680000,-3181.68120109
2.18720000,-3161.49230470
2.18760000,-3141.16379296
2.18800000,-3120.69629176
2.18840000,-3100.09043247
2.18880000,-3079.34685188
2.18920000,-3058.46619224
2.18960000,-3037.44910119
2.19000000,-3016.29623178
2.19040000,-2995.00824242
2.19080000,-2973.58579687
2.19120000,-2952.02956422
2.19160000,-2930.34021888
2.19200000,-2908.51844052
2.19240000,-2886.56491411
2.19280000,-2864.48032984
2.19320000,-2842.26538314
2.19360000,-2819.92077462
2.19400000,-2797.44721009
2.19440000,-2774.84540051
2.19480000,-2752.11606197
2.19520000,-2729.25991567
2.19560000,-2706.27768791
2.19600000,-2683.17011004
2.19640000,-2659.93791845
2.19680000,-2636.58185457
2.19720000,-2613.10266480
2.19760000,-2589.50110053
2.19800000,-2565.77791808
2.19840000,-2541.93387870
2.19880000,-2517.96974854
2.19920000,-2493.88629861
2.19960000,-2469.68430478
2.20000000,-2445.36454773
2.20040000,-2420.92781295
2.20080000,-2396.37489070
2.20120000,-2371.70657597
2.20160000,-2346.92366848
2.20200000,-2322.02697265
2.20240000,-2297.01729756
2.20280000,-2271.89545692
2.20320000,-2246.66226907
2.20360000,-2221.31855694
2.20400000,-2195.86514799
2.20440000,-2170.30287425
2.20480000,-2144.63257223
2.20520000,-2118.85508293
2.20560000,-2092.97125179
2.20600000,-2066.98192867
2.20640000,-2040.88796784
2.20680000,-2014.69022791
2.20720000,-1988.38957186
2.20760000,-1961.98686693
2.20800000,-1935.48298469
2.20840000,-1908.87880093
2.20880000,-1882.17519565
2.20920000,-1855.37305307
2.20960000,-1828.47326156
2.21000000,-1801.47671361
2.21040000,-1774.38430582
2.21080000,-1747.19693886
2.21120000,-1719.91551745
2.21160000,-1692.54095031
2.21200000,-1665.07415013
2.21240000,-1637.51603357
2.21280000,-1609.86752120
2.21320000,-1582.12953746
2.21360000,-1554.30301069
2.21400000,-1526.38887299
2.21440000,-1498.38806032
2.21480000,-1470.30151234
2.21520000,-1442.13017248
2.21560000,-1413.87498785
2.21600000,-1385.53690923
2.21640000,-1357.11689102
2.21680000,-1328.61589123
2.21720000,-1300.03487143
2.21760000,-1271.37479674
2.21800000,-1242.63663576
2.21840000,-1213.82136056
2.21880000,-1184.92994665
2.21920000,-1155.96337295
2.21960000,-1126.92262172
2.22000000,-1097.80867859
2.22040000,-1068.62253245
2.22080000,-1039.36517547
2.22120000,-1010.03760307
2.22160000,-980.64081384
2.22200000,-951.17580955
2.22240000,-921.64359508
2.22280000,-892.04517841
2.22320000,-862.38157059
2.22360000,-832.65378567
2.22400000,-802.86284071
2.22440000,-773.00975571
2.22480000,-743.09555358
2.22520000,-713.12126013
2.22560000,-683.08790399
2.22600000,-652.99651662
2.22640000,-622.84813226
2.22680000,-592.64378785
2.22720000,-562.38452307
2.22760000,-532.07138026
2.22800000,-501.70540436
2.22840000,-471.28764292
2.22880000,-440.81914607
2.22920000,-410.30096641
2.22960000,-379.73415906
2.23000000,-349.11978157
2.23040000,-318.45889389
2.23080000,-287.75255834
2.23120000,-257.00183961
2.23160000,-226.20780462
2.23200000,-195.37152261
2.23240000,-164.49406499
2.23280000,-133.57650540
2.23320000,-102.61991958
2.23360000,-71.62538539
2.23400000,-40.59398278
2.23440000,-9.52679371
2.23480000,21.57509787
2.23520000,52.71060606
2.23560000,83.87864303
2.23600000,115.07811909
2.23640000,146.30794269
2.23680000,177.56702051
2.23720000,208.85425746
2.23760000,240.16855671
2.23800000,271.50881978
2.23840000,302.87394653
2.23880000,334.26283521
2.23920000,365.67438253
2.23960000,397.10748365
2.24000000,428.56103226
2.24040000,460.03392060
2.24080000,491.52503951
2.24120000,523.03327845
2.24160000,554.55752557
2.24200000,586.09666772
2.24240000,617.64959051
2.24280000,649.21517835
2.24320000,680.79231446
2.24360000,712.37988097
2.24400000,743.97675888
2.24440000,775.58182819
2.24480000,807.19396787
2.24520000,838.81205591
2.24560000,870.43496941
2.24600000,902.06158456
2.24640000,933.69077671
2.24680000,965.32142042
2.24720000,996.95238948
2.24760000,1028.58255695
2.24800000,1060.21079522
2.24840000,1091.83597604
2.24880000,1123.45697055
2.24920000,1155.07264934
2.24960000,1186.68188249
2.25000000,1218.28353959
2.25040000,1249.87648981
2.25080000,1281.45960190
2.25120000,1313.03174428
2.25160000,1344.59178507
2.25200000,1376.13859207
2.25240000,1407.67103291
2.25280000,1439.18797499
2.25320000,1470.68828559
2.25360000,1502.17083186
2.25400000,1533.63448090
2.25440000,1565.07809980
2.25480000,1596.50055564
2.25520000,1627.90071558
2.25560000,1659.27744688
2.25600000,1690.62961694
2.25640000,1721.95609334
2.25680000,1753.25574391
2.25720000,1784.52743671
2.25760000,1815.77004015
2.25800000,1846.98242295
2.25840000,1878.16345426
2.25880000,1909.31200364
2.25920000,1940.42694114
2.25960000,1971.50713733
2.26000000,2002.55146331
2.26040000,2033.55879082
2.26080000,2064.52799221
2.26120000,2095.45794055
2.26160000,2126.34750960
2.26200000,2157.19557391
2.26240000,2188.00100882
2.26280000,2218.76269055
2.26320000,2249.47949618
2.26360000,2280.15030375
2.26400000,2310.77399226
2.26440000,2341.34944174
2.26480000,2371.87553325
2.26520000,2402.35114899
2.26560000,2432.77517228
2.26600000,2463.14648763
2.26640000,2493.46398077
2.26680000,2523.72653869
2.26720000,2553.93304971
2.26760000,2584.08240347
2.26800000,2614.17349104
2.26840000,2644.20520488
2.26880000,2674.17643895
2.26920000,2704.08608873
2.26960000,2733.93305123
2.27000000,2763.71622508
2.27040000,2793.43451054
2.27080000,2823.08680955
2.27120000,2852.67202579
2.27160000,2882.18906466
2.27200000,2911.63683341
2.27240000,2941.01424111
2.27280000,2970.32019873
2.27320000,2999.55361914
2.27360000,3028.71341720
2.27400000,3057.79850979
2.27440000,3086.80781580
2.27480000,3115.74025625
2.27520000,3144.59475428
2.27560000,3173.37023518
2.27600000,3202.06562648
2.27640000,3230.67985794
2.27680000,3259.21186165
2.27720000,3287.66057198
2.27760000,3316.02492573
2.27800000,3344.30386207
2.27840000,3372.49632265
2.27880000,3400.60125161
2.27920000,3428.61759561
2.27960000,3456.54430392
2.28000000,3484.38032839
2.28040000,3512.12462355
2.28080000,3539.77614660
2.28120000,3567.33385750
2.28160000,3594.79671897
2.28200000,3622.16369654
2.28240000,3649.43375862
2.28280000,3676.60587648
2.28320000,3703.67902435
2.28360000,3730.65217940
2.28400000,3757.52432185
2.28440000,3784.29443494
2.28480000,3810.96150501
2.28520000,3837.52452153
2.28560000,3863.98247714
2.28600000,3890.33436767
2.28640000,3916.57919221
2.28680000,3942.71595313
2.28720000,3968.74365612
2.28760000,3994.66131024
2.28800000,4020.46792791
2.28840000,4046.16252504
2.28880000,4071.74412098
2.28920000,4097.21173860
2.28960000,4122.56440432
2.29000000,4147.80114815
2.29040000,4172.92100373
2.29080000,4197.92300836
2.29120000,4222.80620303
2.29160000,4247.56963248
2.29200000,4272.21234522
2.29240000,4296.73339358
2.29280000,4321.13183374
2.29320000,4345.40672574
2.29360000,4369.55713358
2.29400000,4393.58212519
2.29440000,4417.48077252
2.29480000,4441.25215152
2.29520000,4464.89534225
2.29560000,4488.40942885
2.29600000,4511.79349959
2.29640000,4535.04664695
2.29680000,4558.16796758
2.29720000,4581.15656241
2.29760000,4604.01153665
2.29800000,4626.73199981
2.29840000,4649.31706578
2.29880000,4671.76585281
2.29920000,4694.07748359
2.29960000,4716.25108527
2.30000000,4738.28578949
2.30040000,4760.18073241
2.30080000,4781.93505477
2.30120000,4803.54790188
2.30160000,4825.01842371
2.30200000,4846.34577486
2.30240000,4867.52911467
2.30280000,4888.56760717
2.30320000,4909.46042117
2.30360000,4930.20673029
2.30400000,4950.80571297
2.30440000,4971.25655251
2.30480000,4991.55843712
2.30520000,5011.71055992
2.30560000,5031.71211902
2.30600000,5051.56231750
2.30640000,5071.26036347
2.30680000,5090.80547011
2.30720000,5110.19685568
2.30760000,5129.43374357
2.30800000,5148.51536232
2.30840000,5167.44094565
2.30880000,5186.20973250
2.30920000,5204.82096706
2.30960000,5223.27389880
2.31000000,5241.56778249
2.31040000,5259.70187825
2.31080000,5277.67545155
2.31120000,5295.48777328
2.31160000,5313.13811975
2.31200000,5330.62577273
2.31240000,5347.95001948
2.31280000,5365.11015278
2.31320000,5382.10547095
2.31360000,5398.93527790
2.31400000,5415.59888313
2.31440000,5432.09560178
2.31480000,5448.42475465
2.31520000,5464.58566825
2.31560000,5480.57767477
2.31600000,5496.40011218
2.31640000,5512.05232422
2.31680000,5527.53366041
2.31720000,5542.84347613
2.31760000,5557.98113259
2.31800000,5572.94599689
2.31840000,5587.73744206
2.31880000,5602.35484703
2.31920000,5616.79759674
2.31960000,5631.06508206
2.32000000,5645.15669993
2.32040000,5659.07185331
2.32080000,5672.80995120
2.32120000,5686.37040874
2.32160000,5699.75264714
2.32200000,5712.95609379
2.32240000,5725.98018223
2.32280000,5738.82435218
2.32320000,5751.48804958
2.32360000,5763.97072663
2.32400000,5776.27184177
2.32440000,5788.39085973
2.32480000,5800.32725155
2.32520000,5812.08049461
2.32560000,5823.65007264
2.32600000,5835.03547576
2.32640000,5846.23620046
2.32680000,5857.25174970
2.32720000,5868.08163285
2.32760000,5878.72536576
2.32800000,5889.18247077
2.32840000,5899.45247672
2.32880000,5909.53491901
2.32920000,5919.42933956
2.32960000,5929.13528688
2.33000000,5938.65231608
2.33040000,5947.97998887
2.33080000,5957.11787361
2.33120000,5966.06554530
2.33160000,5974.82258562
2.33200000,5983.38858295
2.33240000,5991.76313237
2.33280000,5999.94583572
2.33320000,6007.93630155
2.33360000,6015.73414520
2.33400000,6023.33898881
2.33440000,6030.75046130
2.33480000,6037.96819843
2.33520000,6044.99184280
2.33560000,6051.82104386
2.33600000,6058.45545793
2.33640000,6064.89474825
2.33680000,6071.13858493
2.33720000,6077.18664502
2.33760000,6083.03861254
2.33800000,6088.69417842
2.33840000,6094.15304059
2.33880000,6099.41490395
2.33920000,6104.47948044
2.33960000,6109.34648896
2.34000000,6114.01565550
2.34040000,6118.48671305
2.34080000,6122.75940170
2.34120000,6126.83346859
2.34160000,6130.70866794
2.34200000,6134.38476111
2.34240000,6137.86151654
2.34280000,6141.13870981
2.34320000,6144.21612364
2.34360000,6147.09354790
2.34400000,6149.77077964
2.34440000,6152.24762306
2.34480000,6154.52388958
2.34520000,6156.59939779
2.34560000,6158.47397352
2.34600000,6160.14744980
2.34640000,6161.61966690
2.34680000,6162.89047233
2.34720000,6163.95972087
2.34760000,6164.82727454
2.34800000,6165.49300265
2.34840000,6165.95678178
2.34880000,6166.21849581
2.34920000,6166.27803591
2.34960000,6166.13530058
2.35000000,6165.79019561
2.35040000,6165.24263413
2.35080000,6164.49253661
2.35120000,6163.53983085
2.35160000,6162.38445198
2.35200000,6161.02634253
2.35240000,6159.46545236
2.35280000,6157.70173869
2.35320000,6155.73516614
2.35360000,6153.56570669
2.35400000,6151.19333973
2.35440000,6148.61805201
2.35480000,6145.83983771
2.35520000,6142.85869838
2.35560000,6139.67464299
2.35600000,6136.28768794
2.35640000,6132.69785701
2.35680000,6128.90518142
2.35720000,6124.90969981
2.35760000,6120.71145825
2.35800000,6116.31051022
2.35840000,6111.70691665
2.35880000,6106.90074590
2.35920000,6101.89207377
2.35960000,6096.68098348
2.36000000,6091.26756572
2.36040000,6085.65191860
2.36080000,6079.83414767
2.36120000,6073.81436595
2.36160000,6067.59269387
2.36200000,6061.16925934
2.36240000,6054.54419768
2.36280000,6047.71765169
2.36320000,6040.68977158
2.36360000,6033.46071504
2.36400000,6026.03064718
2.36440000,6018.39974055
2.36480000,6010.56817516
2.36520000,6002.53613843
2.36560000,5994.30382525
2.36600000,5985.87143792
2.36640000,5977.23918619
2.36680000,5968.40728721
2.36720000,5959.37596560
2.36760000,5950.14545336
2.36800000,5940.71598993
2.36840000,5931.08782218
2.36880000,5921.26120436
2.36920000,5911.23639814
2.36960000,5901.01367261
2.37000000,5890.59330423
2.37040000,5879.97557687
2.37080000,5869.16078178
2.37120000,5858.14921759
2.37160000,5846.94119031
2.37200000,5835.53701331
2.37240000,5823.93700733
2.37280000,5812.14150046
2.37320000,5800.15082815
2.37360000,5787.96533317
2.37400000,5775.58536565
2.37440000,5763.01128303
2.37480000,5750.24345005
2.37520000,5737.28223880
2.37560000,5724.12802864
2.37600000,5710.78120623
2.37640000,5697.24216550
2.37680000,5683.51130768
2.37720000,5669.58904124
2.37760000,5655.47578191
2.37800000,5641.17195267
2.37840000,5626.67798371
2.37880000,5611.99431246
2.37920000,5597.12138357
2.37960000,5582.05964887
2.38000000,5566.80956737
2.38040000,5551.37160528
2.38080000,5535.74623597
2.38120000,5519.93393993
2.38160000,5503.93520483
2.38200000,5487.75052544
2.38240000,5471.38040366
2.38280000,5454.82534846
2.38320000,5438.08587593
2.38360000,5421.16250921
2.38400000,5404.05577849
2.38440000,5386.76622104
2.38480000,5369.29438111
2.38520000,5351.64081000
2.38560000,5333.80606599
2.38600000,5315.79071435
2.38640000,5297.59532730
2.38680000,5279.22048404
2.38720000,5260.66677068
2.38760000,5241.93478025
2.38800000,5223.02511269
2.38840000,5203.93837483
2.38880000,5184.67518035
2.38920000,5165.23614978
2.38960000,5145.62191049
2.39000000,5125.83309667
2.39040000,5105.87034928
2.39080000,5085.73431609
2.39120000,5065.42565160
2.39160000,5044.94501706
2.39200000,5024.29308044
2.39240000,5003.47051641
2.39280000,4982.47800631
2.39320000,4961.31623815
2.39360000,4939.98590658
2.39400000,4918.48771286
2.39440000,4896.82236486
2.39480000,4874.99057702
2.39520000,4852.99307034
2.39560000,4830.83057236
2.39600000,4808.50381710
2.39640000,4786.01354512
2.39680000,4763.36050341
2.39720000,4740.54544543
2.39760000,4717.56913105
2.39800000,4694.43232653
2.39840000,4671.13580454
2.39880000,4647.68034407
2.39920000,4624.06673046
2.39960000,4600.29575535
2.40000000,4576.36821666
2.40040000,4552.28491856
2.40080000,4528.04667147
2.40120000,4503.65429201
2.40160000,4479.10860298
2.40200000,4454.41043334
2.40240000,4429.56061817
2.40280000,4404.55999868
2.40320000,4379.40942214
2.40360000,4354.10974189
2.40400000,4328.66181728
2.40440000,4303.06651366
2.40480000,4277.32470238
2.40520000,4251.43726070
2.40560000,4225.40507183
2.40600000,4199.22902485
2.40640000,4172.91001472
2.40680000,4146.44894222
2.40720000,4119.84671394
2.40760000,4093.10424227
2.40800000,4066.22244532
2.40840000,4039.20224693
2.40880000,4012.04457665
2.40920000,3984.75036967
2.40960000,3957.32056682
2.41000000,3929.75611454
2.41040000,3902.05796483
2.41080000,3874.22707524
2.41120000,3846.26440883
2.41160000,3818.17093415
2.41200000,3789.94762519
2.41240000,3761.59546137
2.41280000,3733.11542749
2.41320000,3704.50851370
2.41360000,3675.77571549
2.41400000,3646.91803364
2.41440000,3617.93647419
2.41480000,3588.83204840
2.41520000,3559.60577275
2.41560000,3530.25866885
2.41600000,3500.79176346
2.41640000,3471.20608844
2.41680000,3441.50268072
2.41720000,3411.68258224
2.41760000,3381.74683995
2.41800000,3351.69650576
2.41840000,3321.53263651
2.41880000,3291.25629393
2.41920000,3260.86854463
2.41960000,3230.37046003
2.42000000,3199.76311633
2.42040000,3169.04759450
2.42080000,3138.22498023
2.42120000,3107.29636390
2.42160000,3076.26284053
2.42200000,3045.12550976
2.42240000,3013.88547580
2.42280000,2982.54384741
2.42320000,2951.10173784
2.42360000,2919.56026484
2.42400000,2887.92055057
2.42440000,2856.18372158
2.42480000,2824.35090879
2.42520000,2792.42324745
2.42560000,2760.40187707
2.42600000,2728.28794143
2.42640000,2696.08258849
2.42680000,2663.78697042
2.42720000,2631.40224350
2.42760000,2598.92956809
2.42800000,2566.37010864
2.42840000,2533.72503359
2.42880000,2500.99551537
2.42920000,2468.18273036
2.42960000,2435.28785883
2.43000000,2402.31208491
2.43040000,2369.25659655
2.43080000,2336.12258550
2.43120000,2302.91124724
2.43160000,2269.62378095
2.43200000,2236.26138950
2.43240000,2202.82527936
2.43280000,2169.31666058
2.43320000,2135.73674678
2.43360000,2102.08675505
2.43400000,2068.36790597
2.43440000,2034.58142353
2.43480000,2000.72853510
2.43520000,1966.81047139
2.43560000,1932.82846641
2.43600000,1898.78375743
2.43640000,1864.67758493
2.43680000,1830.51119257
2.43720000,1796.28582713
2.43760000,1762.00273849
2.43800000,1727.66317959
2.43840000,1693.26840636
2.43880000,1658.81967769
2.43920000,1624.31825541
2.43960000,1589.76540421
2.44000000,1555.16239164
2.44040000,1520.51048801
2.44080000,1485.81096642
2.44120000,1451.06510264
2.44160000,1416.27417515
2.44200000,1381.43946500
2.44240000,1346.56225586
2.44280000,1311.64383391
2.44320000,1276.68548784
2.44360000,1241.68850878
2.44400000,1206.65419025
2.44440000,1171.58382816
2.44480000,1136.47872070
2.44520000,1101.34016837
2.44560000,1066.16947388
2.44600000,1030.96794211
2.44640000,995.73688010
2.44680000,960.47759699
2.44720000,925.19140394
2.44760000,889.87961415
2.44800000,854.54354276
2.44840000,819.18450683
2.44880000,783.80382531
2.44920000,748.40281894
2.44960000,712.98281027
2.45000000,677.54512358
2.45040000,642.09108484
2.45080000,606.62202167
2.45120000,571.13926327
2.45160000,535.64414043
2.45200000,500.13798541
2.45240000,464.62213196
2.45280000,429.09791524
2.45320000,393.56667179
2.45360000,358.02973946
2.45400000,322.48845740
2.45440000,286.94416597
2.45480000,251.39820674
2.45520000,215.85192242
2.45560000,180.30665680
2.45600000,144.76375473
2.45640000,109.22456208
2.45680000,73.69042564
2.45720000,38.16269315
2.45760000,2.64271319
2.45800000,-32.86816484
2.45840000,-68.36859076
2.45880000,-103.85721366
2.45920000,-139.33268198
2.45960000,-174.79364349
2.46000000,-210.23874541
2.46040000,-245.66663440
2.46080000,-281.07595664
2.46120000,-316.46535785
2.46160000,-351.83348337
2.46200000,-387.17897818
2.46240000,-422.50048697
2.46280000,-457.79665415
2.46320000,-493.06612394
2.46360000,-528.30754040
2.46400000,-563.51954744
2.46440000,-598.70078895
2.46480000,-633.84990877
2.46520000,-668.96555076
2.46560000,-704.04635888
2.46600000,-739.09097718
2.46640000,-774.09804990
2.46680000,-809.06622149
2.46720000,-843.99413666
2.46760000,-878.88044041
2.46800000,-913.72377813
2.46840000,-948.52279559
2.46880000,-983.27613901
2.46920000,-1017.98245514
2.46960000,-1052.64039123
2.47000000,-1087.24859515
2.47040000,-1121.80571540
2.47080000,-1156.31040118
2.47120000,-1190.76130240
2.47160000,-1225.15706978
2.47200000,-1259.49635485
2.47240000,-1293.77781002
2.47280000,-1328.00008863
2.47320000,-1362.16184498
2.47360000,-1396.26173439
2.47400000,-1430.29841325
2.47440000,-1464.27053907
2.47480000,-1498.17677050
2.47520000,-1532.01576741
2.47560000,-1565.78619091
2.47600000,-1599.48670343
2.47640000,-1633.11596874
2.47680000,-1666.67265199
2.47720000,-1700.15541979
2.47760000,-1733.56294023
2.47800000,-1766.89388294
2.47840000,-1800.14691913
2.47880000,-1833.32072164
2.47920000,-1866.41396499
2.47960000,-1899.42532541
2.48000000,-1932.35348092
2.48040000,-1965.19711134
2.48080000,-1997.95489836
2.48120000,-2030.62552558
2.48160000,-2063.20767856
2.48200000,-2095.70004484
2.48240000,-2128.10131404
2.48280000,-2160.41017787
2.48320000,-2192.62533017
2.48360000,-2224.74546696
2.48400000,-2256.76928653
2.48440000,-2288.69548942
2.48480000,-2320.52277851
2.48520000,-2352.24985904
2.48560000,-2383.87543870
2.48600000,-2415.39822761
2.48640000,-2446.81693842
2.48680000,-2478.13028634
2.48720000,-2509.33698916
2.48760000,-2540.43576735
2.48800000,-2571.42534406
2.48840000,-2602.30444516
2.48880000,-2633.07179934
2.48920000,-2663.72613809
2.48960000,-2694.26619580
2.49000000,-2724.69070977
2.49040000,-2754.99842026
2.49080000,-2785.18807055
2.49120000,-2815.25840698
2.49160000,-2845.20817896
2.49200000,-2875.03613910
2.49240000,-2904.74104315
2.49280000,-2934.32165013
2.49320000,-2963.77672231
2.49360000,-2993.10502531
2.49400000,-3022.30532810
2.49440000,-3051.37640307
2.49480000,-3080.31702607
2.49520000,-3109.12597645
2.49560000,-3137.80203709
2.49600000,-3166.34399447
2.49640000,-3194.75063871
2.49680000,-3223.02076359
2.49720000,-3251.15316662
2.49760000,-3279.14664907
2.49800000,-3307.00001601
2.49840000,-3334.71207636
2.49880000,-3362.28164294
2.49920000,-3389.70753250
2.49960000,-3416.98856576
2.50000000,-3444.12356747
2.50040000,-3471.11136644
2.50080000,-3497.95079559
2.50120000,-3524.64069197
2.50160000,-3551.17989684
2.50200000,-3577.56725568
2.50240000,-3603.80161826
2.50280000,-3629.88183863
2.50320000,-3655.80677523
2.50360000,-3681.57529089
2.50400000,-3707.18625287
2.50440000,-3732.63853292
2.50480000,-3757.93100732
2.50520000,-3783.06255689
2.50560000,-3808.03206707
2.50600000,-3832.83842795
2.50640000,-3857.48053429
2.50680000,-3881.95728557
2.50720000,-3906.26758607
2.50760000,-3930.41034484
2.50800000,-3954.38447579
2.50840000,-3978.18889772
2.50880000,-4001.82253434
2.50920000,-4025.28431433
2.50960000,-4048.57317140
2.51000000,-4071.68804426
2.51040000,-4094.62787672
2.51080000,-4117.39161773
2.51120000,-4139.97822136
2.51160000,-4162.38664692
2.51200000,-4184.61585893
2.51240000,-4206.66482718
2.51280000,-4228.53252680
2.51320000,-4250.21793824
2.51360000,-4271.72004736
2.51400000,-4293.03784542
2.51440000,-4314.17032918
2.51480000,-4335.11650086
2.51520000,-4355.87536825
2.51560000,-4376.44594469
2.51600000,-4396.82724914
2.51640000,-4417.01830620
2.51680000,-4437.01814617
2.51720000,-4456.82580505
2.51760000,-4476.44032461
2.51800000,-4495.86075238
2.51840000,-4515.08614176
2.51880000,-4534.11555198
2.51920000,-4552.94804817
2.51960000,-4571.58270141
2.52000000,-4590.01858872
2.52040000,-4608.25479314
2.52080000,-4626.29040374
2.52120000,-4644.12451565
2.52160000,-4661.75623011
2.52200000,-4679.18465451
2.52240000,-4696.40890237
2.52280000,-4713.42809347
2.52320000,-4730.24135378
2.52360000,-4746.84781556
2.52400000,-4763.24661737
2.52440000,-4779.43690411
2.52480000,-4795.41782704
2.52520000,-4811.18854382
2.52560000,-4826.74821854
2.52600000,-4842.09602176
2.52640000,-4857.23113054
2.52680000,-4872.15272844
2.52720000,-4886.86000560
2.52760000,-4901.35215875
2.52800000,-4915.62839122
2.52840000,-4929.68791301
2.52880000,-4943.52994078
2.52920000,-4957.15369791
2.52960000,-4970.55841452
2.53000000,-4983.74332749
2.53040000,-4996.70768050
2.53080000,-5009.45072407
2.53120000,-5021.97171555
2.53160000,-5034.26991921
2.53200000,-5046.34460619
2.53240000,-5058.19505461
2.53280000,-5069.82054954
2.53320000,-5081.22038305
2.53360000,-5092.39385422
2.53400000,-5103.34026920
2.53440000,-5114.05894122
2.53480000,-5124.54919060
2.53520000,-5134.81034481
2.53560000,-5144.84173846
2.53600000,-5154.64271335
2.53640000,-5164.21261850
2.53680000,-5173.55081015
2.53720000,-5182.65665181
2.53760000,-5191.52951428
2.53800000,-5200.16877566
2.53840000,-5208.57382140
2.53880000,-5216.74404429
2.53920000,-5224.67884452
2.53960000,-5232.37762969
2.54000000,-5239.83981482
2.54040000,-5247.06482240
2.54080000,-5254.05208237
2.54120000,-5260.80103221
2.54160000,-5267.31111690
2.54200000,-5273.58178896
2.54240000,-5279.61250851
2.54280000,-5285.40274321
2.54320000,-5290.95196839
2.54360000,-5296.25966697
2.54400000,-5301.32532955
2.54440000,-5306.14845439
2.54480000,-5310.72854744
2.54520000,-5315.06512240
2.54560000,-5319.15770067
2.54600000,-5323.00581143
2.54640000,-5326.60899162
2.54680000,-5329.96678598
2.54720000,-5333.07874708
2.54760000,-5335.94443530
2.54800000,-5338.56341888
2.54840000,-5340.93527394
2.54880000,-5343.05958448
2.54920000,-5344.93594240
2.54960000,-5346.56394754
2.55000000,-5347.94320766
2.55040000,-5349.07333850
2.55080000,-5349.95396375
2.55120000,-5350.58471510
2.55160000,-5350.96523227
2.55200000,-5351.09516296
2.55240000,-5350.97416295
2.55280000,-5350.60189604
2.55320000,-5349.97803412
2.55360000,-5349.10225715
2.55400000,-5347.97425320
2.55440000,-5346.59371846
2.55480000,-5344.96035721
2.55520000,-5343.07388190
2.55560000,-5340.93401314
2.55600000,-5338.54047968
2.55640000,-5335.89301847
2.55680000,-5332.99137464
2.55720000,-5329.83530153
2.55760000,-5326.42456070
2.55800000,-5322.75892192
2.55840000,-5318.83816324
2.55880000,-5314.66207091
2.55920000,-5310.23043947
2.55960000,-5305.54307174
2.56000000,-5300.59977881
2.56040000,-5295.40038005
2.56080000,-5289.94470316
2.56120000,-5284.23258414
2.56160000,-5278.26386731
2.56200000,-5272.03840531
2.56240000,-5265.55605915
2.56280000,-5258.81669815
2.56320000,-5251.82020002
2.56360000,-5244.56645081
2.56400000,-5237.05534495
2.56440000,-5229.28678524
2.56480000,-5221.26068288
2.56520000,-5212.97695746
2.56560000,-5204.43553695
2.56600000,-5195.63635774
2.56640000,-5186.57936464
2.56680000,-5177.26451085
2.56720000,-5167.69175801
2.56760000,-5157.86107618
2.56800000,-5147.77244386
2.56840000,-5137.42584796
2.56880000,-5126.82128387
2.56920000,-5115.95875538
2.56960000,-5104.83827476
2.57000000,-5093.45986271
2.57040000,-5081.82354839
2.57080000,-5069.92936943
2.57120000,-5057.77737188
2.57160000,-5045.36761029
2.57200000,-5032.70014765
2.57240000,-5019.77505543
2.57280000,-5006.59241354
2.57320000,-4993.15231038
2.57360000,-4979.45484280
2.57400000,-4965.50011613
2.57440000,-4951.28824416
2.57480000,-4936.81934915
2.57520000,-4922.09356181
2.57560000,-4907.11102134
2.57600000,-4891.87187539
2.57640000,-4876.37628008
2.57680000,-4860.62439998
2.57720000,-4844.61640813
2.57760000,-4828.35248602
2.57800000,-4811.83282361
2.57840000,-4795.05761929
2.57880000,-4778.02707991
2.57920000,-4760.74142077
2.57960000,-4743.20086560
2.58000000,-4725.40564657
2.58040000,-4707.35600430
2.58080000,-4689.05218781
2.58120000,-4670.49445458
2.58160000,-4651.68307047
2.58200000,-4632.61830978
2.58240000,-4613.30045522
2.58280000,-4593.72979787
2.58320000,-4573.90663725
2.58360000,-4553.83128123
2.58400000,-4533.50404609
2.58440000,-4512.92525647
2.58480000,-4492.09524538
2.58520000,-4471.01435420
2.58560000,-4449.68293264
2.58600000,-4428.10133878
2.58640000,-4406.26993901
2.58680000,-4384.18910807
2.58720000,-4361.85922899
