time_ms,Omega_ctrl_Hz
2.08840000,-1334.77774823
2.08880000,-1349.57416530
2.08920000,-1364.35653098
2.08960000,-1379.12463031
2.09000000,-1393.87824794
2.09040000,-1408.61716816
2.09080000,-1423.34117488
2.09120000,-1438.05005167
2.09160000,-1452.74358172
2.09200000,-1467.42154790
2.09240000,-1482.08373270
2.09280000,-1496.72991828
2.09320000,-1511.35988647
2.09360000,-1525.97341876
2.09400000,-1540.57029631
2.09440000,-1555.15029996
2.09480000,-1569.71321024
2.09520000,-1584.25880734
2.09560000,-1598.78687118
2.09600000,-1613.29718134
2.09640000,-1627.78951712
2.09680000,-1642.26365753
2.09720000,-1656.71938128
2.09760000,-1671.15646680
2.09800000,-1685.57469225
2.09840000,-1699.97383549
2.09880000,-1714.35367416
2.09920000,-1728.71398558
2.09960000,-1743.05454685
2.10000000,-1757.37513481
2.10040000,-1771.67552605
2.10080000,-1785.95549692
2.10120000,-1800.21482352
2.10160000,-1814.45328174
2.10200000,-1828.67064722
2.10240000,-1842.86669541
2.10280000,-1857.04120151
2.10320000,-1871.19394053
2.10360000,-1885.32468728
2.10400000,-1899.43321635
2.10440000,-1913.51930216
2.10480000,-1927.58271893
2.10520000,-1941.62324068
2.10560000,-1955.64064130
2.10600000,-1969.63469446
2.10640000,-1983.60517368
2.10680000,-1997.55185234
2.10720000,-2011.47450364
2.10760000,-2025.37290064
2.10800000,-2039.24681626
2.10840000,-2053.09602327
2.10880000,-2066.92029433
2.10920000,-2080.71940195
2.10960000,-2094.49311854
2.11000000,-2108.24121639
2.11040000,-2121.96346767
2.11080000,-2135.65964445
2.11120000,-2149.32951873
2.11160000,-2162.97286238
2.11200000,-2176.58944721
2.11240000,-2190.17904494
2.11280000,-2203.74142723
2.11320000,-2217.27636565
2.11360000,-2230.78363174
2.11400000,-2244.26299695
2.11440000,-2257.71423270
2.11480000,-2271.13711038
2.11520000,-2284.53140132
2.11560000,-2297.89687682
2.11600000,-2311.23330817
2.11640000,-2324.54046664
2.11680000,-2337.81812346
2.11720000,-2351.06604990
2.11760000,-2364.28401719
2.11800000,-2377.47179658
2.11840000,-2390.62915933
2.11880000,-2403.75587673
2.11920000,-2416.85172008
2.11960000,-2429.91646072
2.12000000,-2442.94987002
2.12040000,-2455.95171940
2.12080000,-2468.92178032
2.12120000,-2481.85982430
2.12160000,-2494.76562294
2.12200000,-2507.63894788
2.12240000,-2520.47957086
2.12280000,-2533.28726367
2.12320000,-2546.06179823
2.12360000,-2558.80294652
2.12400000,-2571.51048064
2.12440000,-2584.18417278
2.12480000,-2596.82379525
2.12520000,-2609.42912050
2.12560000,-2621.99992107
2.12600000,-2634.53596967
2.12640000,-2647.03703912
2.12680000,-2659.50290240
2.12720000,-2671.93333263
2.12760000,-2684.32810312
2.12800000,-2696.68698730
2.12840000,-2709.00975881
2.12880000,-2721.29619145
2.12920000,-2733.54605921
2.12960000,-2745.75913627
2.13000000,-2757.93519700
2.13040000,-2770.07401600
2.13080000,-2782.17536805
2.13120000,-2794.23902818
2.13160000,-2806.26477160
2.13200000,-2818.25237381
2.13240000,-2830.20161049
2.13280000,-2842.11225760
2.13320000,-2853.98409135
2.13360000,-2865.81688819
2.13400000,-2877.61042484
2.13440000,-2889.36447830
2.13480000,-2901.07882584
2.13520000,-2912.75324503
2.13560000,-2924.38751370
2.13600000,-2935.98141000
2.13640000,-2947.53471238
2.13680000,-2959.04719960
2.13720000,-2970.51865075
2.13760000,-2981.94884522
2.13800000,-2993.33756275
2.13840000,-3004.68458341
2.13880000,-3015.98968762
2.13920000,-3027.25265614
2.13960000,-3038.47327011
2.14000000,-3049.65131101
2.14040000,-3060.78656071
2.14080000,-3071.87880144
2.14120000,-3082.92781584
2.14160000,-3093.93338692
2.14200000,-3104.89529809
2.14240000,-3115.81333319
2.14280000,-3126.68727643
2.14320000,-3137.51691248
2.14360000,-3148.30202641
2.14400000,-3159.04240372
2.14440000,-3169.73783037
2.14480000,-3180.38809275
2.14520000,-3190.99297771
2.14560000,-3201.55227255
2.14600000,-3212.06576503
2.14640000,-3222.53324342
2.14680000,-3232.95449641
2.14720000,-3243.32931323
2.14760000,-3253.65748358
2.14800000,-3263.93879765
2.14840000,-3274.17304615
2.14880000,-3284.36002029
2.14920000,-3294.49951183
2.14960000,-3304.59131302
2.15000000,-3314.63521665
2.15040000,-3324.63101607
2.15080000,-3334.57850516
2.15120000,-3344.47747836
2.15160000,-3354.32773066
2.15200000,-3364.12905761
2.15240000,-3373.88125537
2.15280000,-3383.58412064
2.15320000,-3393.23745071
2.15360000,-3402.84104350
2.15400000,-3412.39469748
2.15440000,-3421.89821177
2.15480000,-3431.35138606
2.15520000,-3440.75402069
2.15560000,-3450.10591663
2.15600000,-3459.40687545
2.15640000,-3468.65669940
2.15680000,-3477.85519133
2.15720000,-3487.00215479
2.15760000,-3496.09739396
2.15800000,-3505.14071369
2.15840000,-3514.13191950
2.15880000,-3523.07081760
2.15920000,-3531.95721487
2.15960000,-3540.79091890
2.16000000,-3549.57173795
2.16040000,-3558.29948102
2.16080000,-3566.97395780
2.16120000,-3575.59497869
2.16160000,-3584.16235483
2.16200000,-3592.67589808
2.16240000,-3601.13542105
2.16280000,-3609.54073709
2.16320000,-3617.89166028
2.16360000,-3626.18800548
2.16400000,-3634.42958829
2.16440000,-3642.61622511
2.16480000,-3650.74773309
2.16520000,-3658.82393016
2.16560000,-3666.84463506
2.16600000,-3674.80966729
2.16640000,-3682.71884720
2.16680000,-3690.57199589
2.16720000,-3698.36893532
2.16760000,-3706.10948823
2.16800000,-3713.79347822
2.16840000,-3721.42072969
2.16880000,-3728.99106792
2.16920000,-3736.50431898
2.16960000,-3743.96030983
2.17000000,-3751.35886827
2.17040000,-3758.69982298
2.17080000,-3765.98300347
2.17120000,-3773.20824017
2.17160000,-3780.37536435
2.17200000,-3787.48420821
2.17240000,-3794.53460479
2.17280000,-3801.52638808
2.17320000,-3808.45939294
2.17360000,-3815.33345516
2.17400000,-3822.14841143
2.17440000,-3828.90409937
2.17480000,-3835.60035754
2.17520000,-3842.23702541
2.17560000,-3848.81394341
2.17600000,-3855.33095291
2.17640000,-3861.78789623
2.17680000,-3868.18461664
2.17720000,-3874.52095839
2.17760000,-3880.79676668
2.17800000,-3887.01188771
2.17840000,-3893.16616863
2.17880000,-3899.25945761
2.17920000,-3905.29160376
2.17960000,-3911.26245725
2.18000000,-3917.17186921
2.18040000,-3923.01969180
2.18080000,-3928.80577817
2.18120000,-3934.52998252
2.18160000,-3940.19216004
2.18200000,-3945.79216699
2.18240000,-3951.32986064
2.18280000,-3956.80509930
2.18320000,-3962.21774234
2.18360000,-3967.56765018
2.18400000,-3972.85468429
2.18440000,-3978.07870721
2.18480000,-3983.23958254
2.18520000,-3988.33717495
2.18560000,-3993.37135022
2.18600000,-3998.34197517
2.18640000,-4003.24891773
2.18680000,-4008.09204693
2.18720000,-4012.87123290
2.18760000,-4017.58634685
2.18800000,-4022.23726113
2.18840000,-4026.82384919
2.18880000,-4031.34598559
2.18920000,-4035.80354603
2.18960000,-4040.19640734
2.19000000,-4044.52444747
2.19040000,-4048.78754552
2.19080000,-4052.98558174
2.19120000,-4057.11843750
2.19160000,-4061.18599537
2.19200000,-4065.18813903
2.19240000,-4069.12475336
2.19280000,-4072.99572438
2.19320000,-4076.80093931
2.19360000,-4080.54028652
2.19400000,-4084.21365558
2.19440000,-4087.82093725
2.19480000,-4091.36202346
2.19520000,-4094.83680734
2.19560000,-4098.24518325
2.19600000,-4101.58704671
2.19640000,-4104.86229448
2.19680000,-4108.07082452
2.19720000,-4111.21253601
2.19760000,-4114.28732935
2.19800000,-4117.29510617
2.19840000,-4120.23576932
2.19880000,-4123.10922291
2.19920000,-4125.91537225
2.19960000,-4128.65412393
2.20000000,-4131.32538575
2.20040000,-4133.92906680
2.20080000,-4136.46507740
2.20120000,-4138.93332914
2.20160000,-4141.33373485
2.20200000,-4143.66620865
2.20240000,-4145.93066593
2.20280000,-4148.12702335
2.20320000,-4150.25519884
2.20360000,-4152.31511162
2.20400000,-4154.30668220
2.20440000,-4156.22983237
2.20480000,-4158.08448521
2.20520000,-4159.87056511
2.20560000,-4161.58799776
2.20600000,-4163.23671013
2.20640000,-4164.81663053
2.20680000,-4166.32768856
2.20720000,-4167.76981514
2.20760000,-4169.14294251
2.20800000,-4170.44700422
2.20840000,-4171.68193516
2.20880000,-4172.84767154
2.20920000,-4173.94415089
2.20960000,-4174.97131210
2.21000000,-4175.92909536
2.21040000,-4176.81744224
2.21080000,-4177.63629563
2.21120000,-4178.38559977
2.21160000,-4179.06530025
2.21200000,-4179.67534401
2.21240000,-4180.21567934
2.21280000,-4180.68625592
2.21320000,-4181.08702474
2.21360000,-4181.41793820
2.21400000,-4181.67895003
2.21440000,-4181.87001536
2.21480000,-4181.99109067
2.21520000,-4182.04213381
2.21560000,-4182.02310404
2.21600000,-4181.93396197
2.21640000,-4181.77466959
2.21680000,-4181.54519030
2.21720000,-4181.24548885
2.21760000,-4180.87553143
2.21800000,-4180.43528556
2.21840000,-4179.92472021
2.21880000,-4179.34380572
2.21920000,-4178.69251381
2.21960000,-4177.97081764
2.22000000,-4177.17869175
2.22040000,-4176.31611209
2.22080000,-4175.38305600
2.22120000,-4174.37950226
2.22160000,-4173.30543103
2.22200000,-4172.16082390
2.22240000,-4170.94566388
2.22280000,-4169.65993538
2.22320000,-4168.30362424
2.22360000,-4166.87671771
2.22400000,-4165.37920446
2.22440000,-4163.81107459
2.22480000,-4162.17231963
2.22520000,-4160.46293253
2.22560000,-4158.68290767
2.22600000,-4156.83224084
2.22640000,-4154.91092929
2.22680000,-4152.91897169
2.22720000,-4150.85636813
2.22760000,-4148.72312016
2.22800000,-4146.51923074
2.22840000,-4144.24470429
2.22880000,-4141.89954664
2.22920000,-4139.48376510
2.22960000,-4136.99736838
2.23000000,-4134.44036664
2.23040000,-4131.81277151
2.23080000,-4129.11459603
2.23120000,-4126.34585470
2.23160000,-4123.50656347
2.23200000,-4120.59673971
2.23240000,-4117.61640226
2.23280000,-4114.56557140
2.23320000,-4111.44426887
2.23360000,-4108.25251783
2.23400000,-4104.99034291
2.23440000,-4101.65777018
2.23480000,-4098.25482718
2.23520000,-4094.78154287
2.23560000,-4091.23794768
2.23600000,-4087.62407349
2.23640000,-4083.93995362
2.23680000,-4080.18562284
2.23720000,-4076.36111740
2.23760000,-4072.46647497
2.23800000,-4068.50173469
2.23840000,-4064.46693714
2.23880000,-4060.36212435
2.23920000,-4056.18733983
2.23960000,-4051.94262850
2.24000000,-4047.62803676
2.24040000,-4043.24361245
2.24080000,-4038.78940488
2.24120000,-4034.26546477
2.24160000,-4029.67184434
2.24200000,-4025.00859723
2.24240000,-4020.27577853
2.24280000,-4015.47344479
2.24320000,-4010.60165400
2.24360000,-4005.66046561
2.24400000,-4000.64994050
2.24440000,-3995.57014101
2.24480000,-3990.42113094
2.24520000,-3985.20297549
2.24560000,-3979.91574136
2.24600000,-3974.55949665
2.24640000,-3969.13431093
2.24680000,-3963.64025519
2.24720000,-3958.07740189
2.24760000,-3952.44582491
2.24800000,-3946.74559956
2.24840000,-3940.97680262
2.24880000,-3935.13951227
2.24920000,-3929.23380815
2.24960000,-3923.25977133
2.25000000,-3917.21748430
2.25040000,-3911.10703101
2.25080000,-3904.92849680
2.25120000,-3898.68196847
2.25160000,-3892.36753424
2.25200000,-3885.98528376
2.25240000,-3879.53530808
2.25280000,-3873.01769970
2.25320000,-3866.43255253
2.25360000,-3859.77996191
2.25400000,-3853.06002457
2.25440000,-3846.27283868
2.25480000,-3839.41850382
2.25520000,-3832.49712097
2.25560000,-3825.50879254
2.25600000,-3818.45362233
2.25640000,-3811.33171555
2.25680000,-3804.14317882
2.25720000,-3796.88812015
2.25760000,-3789.56664897
2.25800000,-3782.17887608
2.25840000,-3774.72491369
2.25880000,-3767.20487540
2.25920000,-3759.61887621
2.25960000,-3751.96703249
2.26000000,-3744.24946201
2.26040000,-3736.46628391
2.26080000,-3728.61761873
2.26120000,-3720.70358836
2.26160000,-3712.72431609
2.26200000,-3704.67992657
2.26240000,-3696.57054582
2.26280000,-3688.39630123
2.26320000,-3680.15732155
2.26360000,-3671.85373690
2.26400000,-3663.48567876
2.26440000,-3655.05327993
2.26480000,-3646.55667462
2.26520000,-3637.99599835
2.26560000,-3629.37138799
2.26600000,-3620.68298176
2.26640000,-3611.93091922
2.26680000,-3603.11534127
2.26720000,-3594.23639013
2.26760000,-3585.29420937
2.26800000,-3576.28894387
2.26840000,-3567.22073985
2.26880000,-3558.08974482
2.26920000,-3548.89610764
2.26960000,-3539.63997846
2.27000000,-3530.32150875
2.27040000,-3520.94085130
2.27080000,-3511.49816017
2.27120000,-3501.99359074
2.27160000,-3492.42729968
2.27200000,-3482.79944494
2.27240000,-3473.11018579
2.27280000,-3463.35968275
2.27320000,-3453.54809763
2.27360000,-3443.67559352
2.27400000,-3433.74233477
2.27440000,-3423.74848701
2.27480000,-3413.69421713
2.27520000,-3403.57969328
2.27560000,-3393.40508486
2.27600000,-3383.17056253
2.27640000,-3372.87629818
2.27680000,-3362.52246496
2.27720000,-3352.10923725
2.27760000,-3341.63679067
2.27800000,-3331.10530206
2.27840000,-3320.51494948
2.27880000,-3309.86591224
2.27920000,-3299.15837084
2.27960000,-3288.39250699
2.28000000,-3277.56850362
2.28040000,-3266.68654485
2.28080000,-3255.74681601
2.28120000,-3244.74950362
2.28160000,-3233.69479538
2.28200000,-3222.58288017
2.28240000,-3211.41394808
2.28280000,-3200.18819032
2.28320000,-3188.90579932
2.28360000,-3177.56696864
2.28400000,-3166.17189302
2.28440000,-3154.72076835
2.28480000,-3143.21379164
2.28520000,-3131.65116109
2.28560000,-3120.03307600
2.28600000,-3108.35973683
2.28640000,-3096.63134515
2.28680000,-3084.84810366
2.28720000,-3073.01021618
2.28760000,-3061.11788763
2.28800000,-3049.17132406
2.28840000,-3037.17073259
2.28880000,-3025.11632146
2.28920000,-3013.00830000
2.28960000,-3000.84687861
2.29000000,-2988.63226878
2.29040000,-2976.36468308
2.29080000,-2964.04433512
2.29120000,-2951.67143962
2.29160000,-2939.24621231
2.29200000,-2926.76887000
2.29240000,-2914.23963053
2.29280000,-2901.65871280
2.29320000,-2889.02633672
2.29360000,-2876.34272323
2.29400000,-2863.60809432
2.29440000,-2850.82267297
2.29480000,-2837.98668317
2.29520000,-2825.10034994
2.29560000,-2812.16389926
2.29600000,-2799.17755813
2.29640000,-2786.14155454
2.29680000,-2773.05611744
2.29720000,-2759.92147676
2.29760000,-2746.73786341
2.29800000,-2733.50550924
2.29840000,-2720.22464709
2.29880000,-2706.89551071
2.29920000,-2693.51833482
2.29960000,-2680.09335507
2.30000000,-2666.62080803
2.30040000,-2653.10093120
2.30080000,-2639.53396300
2.30120000,-2625.92014277
2.30160000,-2612.25971074
2.30200000,-2598.55290804
2.30240000,-2584.79997669
2.30280000,-2571.00115961
2.30320000,-2557.15670059
2.30360000,-2543.26684427
2.30400000,-2529.33183620
2.30440000,-2515.35192274
2.30480000,-2501.32735115
2.30520000,-2487.25836948
2.30560000,-2473.14522668
2.30600000,-2458.98817248
2.30640000,-2444.78745746
2.30680000,-2430.54333301
2.30720000,-2416.25605135
2.30760000,-2401.92586547
2.30800000,-2387.55302918
2.30840000,-2373.13779708
2.30880000,-2358.68042454
2.30920000,-2344.18116774
2.30960000,-2329.64028358
2.31000000,-2315.05802975
2.31040000,-2300.43466471
2.31080000,-2285.77044764
2.31120000,-2271.06563848
2.31160000,-2256.32049788
2.31200000,-2241.53528726
2.31240000,-2226.71026872
2.31280000,-2211.84570508
2.31320000,-2196.94185988
2.31360000,-2181.99899735
2.31400000,-2167.01738242
2.31440000,-2151.99728068
2.31480000,-2136.93895841
2.31520000,-2121.84268258
2.31560000,-2106.70872078
2.31600000,-2091.53734129
2.31640000,-2076.32881302
2.31680000,-2061.08340552
2.31720000,-2045.80138899
2.31760000,-2030.48303422
2.31800000,-2015.12861265
2.31840000,-1999.73839631
2.31880000,-1984.31265785
2.31920000,-1968.85167050
2.31960000,-1953.35570807
2.32000000,-1937.82504499
2.32040000,-1922.25995621
2.32080000,-1906.66071727
2.32120000,-1891.02760429
2.32160000,-1875.36089389
2.32200000,-1859.66086326
2.32240000,-1843.92779014
2.32280000,-1828.16195277
2.32320000,-1812.36362990
2.32360000,-1796.53310084
2.32400000,-1780.67064535
2.32440000,-1764.77654371
2.32480000,-1748.85107669
2.32520000,-1732.89452554
2.32560000,-1716.90717198
2.32600000,-1700.88929819
2.32640000,-1684.84118682
2.32680000,-1668.76312094
2.32720000,-1652.65538410
2.32760000,-1636.51826027
2.32800000,-1620.35203382
2.32840000,-1604.15698958
2.32880000,-1587.93341277
2.32920000,-1571.68158899
2.32960000,-1555.40180429
2.33000000,-1539.09434504
2.33040000,-1522.75949805
2.33080000,-1506.39755045
2.33120000,-1490.00878978
2.33160000,-1473.59350389
2.33200000,-1457.15198101
2.33240000,-1440.68450969
2.33280000,-1424.19137882
2.33320000,-1407.67287761
2.33360000,-1391.12929559
2.33400000,-1374.56092259
2.33440000,-1357.96804875
2.33480000,-1341.35096449
2.33520000,-1324.70996051
2.33560000,-1308.04532781
2.33600000,-1291.35735763
2.33640000,-1274.64634148
2.33680000,-1257.91257112
2.33720000,-1241.15633856
2.33760000,-1224.37793604
2.33800000,-1207.57765602
2.33840000,-1190.75579119
2.33880000,-1173.91263445
2.33920000,-1157.04847890
2.33960000,-1140.16361783
2.34000000,-1123.25834473
2.34040000,-1106.33295327
2.34080000,-1089.38773726
2.34120000,-1072.42299072
2.34160000,-1055.43900779
2.34200000,-1038.43608276
2.34240000,-1021.41451009
2.34280000,-1004.37458432
2.34320000,-987.31660016
2.34360000,-970.24085241
2.34400000,-953.14763598
2.34440000,-936.03724588
2.34480000,-918.90997721
2.34520000,-901.76612515
2.34560000,-884.60598497
2.34600000,-867.42985198
2.34640000,-850.23802157
2.34680000,-833.03078917
2.34720000,-815.80845025
2.34760000,-798.57130033
2.34800000,-781.31963494
2.34840000,-764.05374963
2.34880000,-746.77393996
2.34920000,-729.48050150
2.34960000,-712.17372982
2.35000000,-694.85392045
2.35040000,-677.52136892
2.35080000,-660.17637072
2.35120000,-642.81922131
2.35160000,-625.45021609
2.35200000,-608.06965043
2.35240000,-590.67781961
2.35280000,-573.27501886
2.35320000,-555.86154333
2.35360000,-538.43768807
2.35400000,-521.00374805
2.35440000,-503.56001813
2.35480000,-486.10679308
2.35520000,-468.64436752
2.35560000,-451.17303597
2.35600000,-433.69309280
2.35640000,-416.20483225
2.35680000,-398.70854841
2.35720000,-381.20453521
2.35760000,-363.69308642
2.35800000,-346.17449562
2.35840000,-328.64905622
2.35880000,-311.11706146
2.35920000,-293.57880435
2.35960000,-276.03457771
2.36000000,-258.48467417
2.36040000,-240.92938610
2.36080000,-223.36900567
2.36120000,-205.80382481
2.36160000,-188.23413520
2.36200000,-170.66022827
2.36240000,-153.08239520
2.36280000,-135.50092690
2.36320000,-117.91611400
2.36360000,-100.32824685
2.36400000,-82.73761552
2.36440000,-65.14450976
2.36480000,-47.54921905
2.36520000,-29.95203253
2.36560000,-12.35323903
2.36600000,5.24687295
2.36640000,22.84801524
2.36680000,40.44990003
2.36720000,58.05223983
2.36760000,75.65474753
2.36800000,93.25713638
2.36840000,110.85912001
2.36880000,128.46041242
2.36920000,146.06072799
2.36960000,163.65978152
2.37000000,181.25728819
2.37040000,198.85296360
2.37080000,216.44652377
2.37120000,234.03768513
2.37160000,251.62616457
2.37200000,269.21167938
2.37240000,286.79394734
2.37280000,304.37268665
2.37320000,321.94761598
2.37360000,339.51845449
2.37400000,357.08492178
2.37440000,374.64673795
2.37480000,392.20362361
2.37520000,409.75529983
2.37560000,427.30148821
2.37600000,444.84191085
2.37640000,462.37629038
2.37680000,479.90434994
2.37720000,497.42581321
2.37760000,514.94040442
2.37800000,532.44784832
2.37840000,549.94787025
2.37880000,567.44019607
2.37920000,584.92455225
2.37960000,602.40066579
2.38000000,619.86826432
2.38040000,637.32707601
2.38080000,654.77682965
2.38120000,672.21725463
2.38160000,689.64808096
2.38200000,707.06903923
2.38240000,724.47986068
2.38280000,741.88027719
2.38320000,759.27002123
2.38360000,776.64882596
2.38400000,794.01642515
2.38440000,811.37255326
2.38480000,828.71694537
2.38520000,846.04933728
2.38560000,863.36946542
2.38600000,880.67706692
2.38640000,897.97187959
2.38680000,915.25364194
2.38720000,932.52209318
2.38760000,949.77697323
2.38800000,967.01802271
2.38840000,984.24498297
2.38880000,1001.45759608
2.38920000,1018.65560485
2.38960000,1035.83875281
2.39000000,1053.00678425
2.39040000,1070.15944420
2.39080000,1087.29647846
2.39120000,1104.41763358
2.39160000,1121.52265688
2.39200000,1138.61129645
2.39240000,1155.68330118
2.39280000,1172.73842071
2.39320000,1189.77640551
2.39360000,1206.79700683
2.39400000,1223.79997671
2.39440000,1240.78506803
2.39480000,1257.75203446
2.39520000,1274.70063051
2.39560000,1291.63061150
2.39600000,1308.54173358
2.39640000,1325.43375376
2.39680000,1342.30642988
2.39720000,1359.15952062
2.39760000,1375.99278553
2.39800000,1392.80598501
2.39840000,1409.59888034
2.39880000,1426.37123364
2.39920000,1443.12280795
2.39960000,1459.85336715
2.40000000,1476.56267603
2.40040000,1493.25050027
2.40080000,1509.91660644
2.40120000,1526.56076202
2.40160000,1543.18273540
2.40200000,1559.78229587
2.40240000,1576.35921365
2.40280000,1592.91325987
2.40320000,1609.44420661
2.40360000,1625.95182686
2.40400000,1642.43589457
2.40440000,1658.89618461
2.40480000,1675.33247280
2.40520000,1691.74453594
2.40560000,1708.13215176
2.40600000,1724.49509896
2.40640000,1740.83315720
2.40680000,1757.14610713
2.40720000,1773.43373036
2.40760000,1789.69580949
2.40800000,1805.93212808
2.40840000,1822.14247073
2.40880000,1838.32662298
2.40920000,1854.48437140
2.40960000,1870.61550356
2.41000000,1886.71980803
2.41040000,1902.79707439
2.41080000,1918.84709325
2.41120000,1934.86965622
2.41160000,1950.86455594
2.41200000,1966.83158610
2.41240000,1982.77054140
2.41280000,1998.68121758
2.41320000,2014.56341142
2.41360000,2030.41692075
2.41400000,2046.24154444
2.41440000,2062.03708243
2.41480000,2077.80333570
2.41520000,2093.54010629
2.41560000,2109.24719731
2.41600000,2124.92441293
2.41640000,2140.57155841
2.41680000,2156.18844006
2.41720000,2171.77486530
2.41760000,2187.33064258
2.41800000,2202.85558150
2.41840000,2218.34949270
2.41880000,2233.81218793
2.41920000,2249.24348004
2.41960000,2264.64318297
2.42000000,2280.01111177
2.42040000,2295.34708260
2.42080000,2310.65091270
2.42120000,2325.92242046
2.42160000,2341.16142537
2.42200000,2356.36774803
2.42240000,2371.54121017
2.42280000,2386.68163465
2.42320000,2401.78884543
2.42360000,2416.86266764
2.42400000,2431.90292752
2.42440000,2446.90945244
2.42480000,2461.88207092
2.42520000,2476.82061263
2.42560000,2491.72490835
2.42600000,2506.59479005
2.42640000,2521.43009082
2.42680000,2536.23064492
2.42720000,2550.99628773
2.42760000,2565.72685584
2.42800000,2580.42218695
2.42840000,2595.08211995
2.42880000,2609.70649488
2.42920000,2624.29515297
2.42960000,2638.84793657
2.43000000,2653.36468926
2.43040000,2667.84525574
2.43080000,2682.28948192
2.43120000,2696.69721488
2.43160000,2711.06830286
2.43200000,2725.40259530
2.43240000,2739.69994281
2.43280000,2753.96019720
2.43320000,2768.18321146
2.43360000,2782.36883976
2.43400000,2796.51693747
2.43440000,2810.62736113
2.43480000,2824.69996852
2.43520000,2838.73461856
2.43560000,2852.73117140
2.43600000,2866.68948838
2.43640000,2880.60943203
2.43680000,2894.49086610
2.43720000,2908.33365553
2.43760000,2922.13766646
2.43800000,2935.90276623
2.43840000,2949.62882342
2.43880000,2963.31570776
2.43920000,2976.96329024
2.43960000,2990.57144304
2.44000000,3004.14003954
2.44040000,3017.66895435
2.44080000,3031.15806327
2.44120000,3044.60724333
2.44160000,3058.01637277
2.44200000,3071.38533105
2.44240000,3084.71399884
2.44280000,3098.00225802
2.44320000,3111.24999169
2.44360000,3124.45708418
2.44400000,3137.62342103
2.44440000,3150.74888899
2.44480000,3163.83337603
2.44520000,3176.87677136
2.44560000,3189.87896539
2.44600000,3202.83984975
2.44640000,3215.75931731
2.44680000,3228.63726214
2.44720000,3241.47357954
2.44760000,3254.26816603
2.44800000,3267.02091935
2.44840000,3279.73173847
2.44880000,3292.40052356
2.44920000,3305.02717604
2.44960000,3317.61159853
2.45000000,3330.15369488
2.45040000,3342.65337016
2.45080000,3355.11053066
2.45120000,3367.52508389
2.45160000,3379.89693858
2.45200000,3392.22600469
2.45240000,3404.51219338
2.45280000,3416.75541705
2.45320000,3428.95558930
2.45360000,3441.11262496
2.45400000,3453.22644008
2.45440000,3465.29695192
2.45480000,3477.32407896
2.45520000,3489.30774089
2.45560000,3501.24785862
2.45600000,3513.14435427
2.45640000,3524.99715119
2.45680000,3536.80617391
2.45720000,3548.57134821
2.45760000,3560.29260105
2.45800000,3571.96986062
2.45840000,3583.60305629
2.45880000,3595.19211868
2.45920000,3606.73697958
2.45960000,3618.23757199
2.46000000,3629.69383015
2.46040000,3641.10568944
2.46080000,3652.47308651
2.46120000,3663.79595915
2.46160000,3675.07424638
2.46200000,3686.30788842
2.46240000,3697.49682667
2.46280000,3708.64100373
2.46320000,3719.74036339
2.46360000,3730.79485064
2.46400000,3741.80441166
2.46440000,3752.76899379
2.46480000,3763.68854559
2.46520000,3774.56301679
2.46560000,3785.39235830
2.46600000,3796.17652222
2.46640000,3806.91546180
2.46680000,3817.60913150
2.46720000,3828.25748694
2.46760000,3838.86048491
2.46800000,3849.41808338
2.46840000,3859.93024147
2.46880000,3870.39691948
2.46920000,3880.81807888
2.46960000,3891.19368228
2.47000000,3901.52369346
2.47040000,3911.80807736
2.47080000,3922.04680008
2.47120000,3932.23982886
2.47160000,3942.38713208
2.47200000,3952.48867929
2.47240000,3962.54444117
2.47280000,3972.55438955
2.47320000,3982.51849739
2.47360000,3992.43673879
2.47400000,4002.30908899
2.47440000,4012.13552435
2.47480000,4021.91602238
2.47520000,4031.65056167
2.47560000,4041.33912199
2.47600000,4050.98168419
2.47640000,4060.57823024
2.47680000,4070.12874325
2.47720000,4079.63320740
2.47760000,4089.09160802
2.47800000,4098.50393152
2.47840000,4107.87016541
2.47880000,4117.19029830
2.47920000,4126.46431991
2.47960000,4135.69222104
2.48000000,4144.87399357
2.48040000,4154.00963048
2.48080000,4163.09912583
2.48120000,4172.14247475
2.48160000,4181.13967345
2.48200000,4190.09071921
2.48240000,4198.99561037
2.48280000,4207.85434636
2.48320000,4216.66692765
2.48360000,4225.43335576
2.48400000,4234.15363328
2.48440000,4242.82776384
2.48480000,4251.45575213
2.48520000,4260.03760387
2.48560000,4268.57332582
2.48600000,4277.06292577
2.48640000,4285.50641256
2.48680000,4293.90379603
2.48720000,4302.25508707
2.48760000,4310.56029756
2.48800000,4318.81944042
2.48840000,4327.03252958
2.48880000,4335.19957995
2.48920000,4343.32060748
2.48960000,4351.39562909
2.49000000,4359.42466271
2.49040000,4367.40772725
2.49080000,4375.34484261
2.49120000,4383.23602968
2.49160000,4391.08131032
2.49200000,4398.88070736
2.49240000,4406.63424461
2.49280000,4414.34194682
2.49320000,4422.00383974
2.49360000,4429.61995004
2.49400000,4437.19030536
2.49440000,4444.71493427
2.49480000,4452.19386630
2.49520000,4459.62713191
2.49560000,4467.01476250
2.49600000,4474.35679038
2.49640000,4481.65324879
2.49680000,4488.90417191
2.49720000,4496.10959481
2.49760000,4503.26955347
2.49800000,4510.38408479
2.49840000,4517.45322656
2.49880000,4524.47701747
2.49920000,4531.45549709
2.49960000,4538.38870589
2.50000000,4545.27668519
