# time_s,Omega_ctrl_Hz (k=0, T=1.123596e-04s)
1.769662921348314345e-05,-1.800117061917615274e+03
1.775280898876404202e-05,-1.864663021408535087e+03
1.780898876404494059e-05,-1.928301755405462927e+03
1.786516853932584254e-05,-1.991031137193612494e+03
1.792134831460674111e-05,-2.052849128118201861e+03
1.797752808988763967e-05,-2.113753777730675665e+03
1.803370786516853824e-05,-2.173743223926987866e+03
1.808988764044943681e-05,-2.232815693077975084e+03
1.814606741573033537e-05,-2.290969500151809370e+03
1.820224719101123394e-05,-2.348203048828495866e+03
1.825842696629213251e-05,-2.404514831606426469e+03
1.831460674157303108e-05,-2.459903429900977244e+03
1.837078651685392964e-05,-2.514367514135142756e+03
1.842696629213482821e-05,-2.567905843822170027e+03
1.848314606741573016e-05,-2.620517267640261252e+03
1.853932584269662873e-05,-2.672200723499210198e+03
1.859550561797752730e-05,-2.722955238599124186e+03
1.865168539325842587e-05,-2.772779929481103864e+03
1.870786516853932443e-05,-2.821674002069923517e+03
1.876404494382022300e-05,-2.869636751708696465e+03
1.882022471910112157e-05,-2.916667563185576910e+03
1.887640449438202013e-05,-2.962765910752380933e+03
1.893258426966291870e-05,-3.007931358135264873e+03
1.898876404494381727e-05,-3.052163558537322388e+03
1.904494382022471583e-05,-3.095462254633232078e+03
1.910112359550561779e-05,-3.137827278555845169e+03
1.915730337078651636e-05,-3.179258551874776003e+03
1.921348314606741492e-05,-3.219756085567013542e+03
1.926966292134831349e-05,-3.259319979979488380e+03
1.932584269662921206e-05,-3.297950424783632116e+03
1.938202247191011062e-05,-3.335647698921991832e+03
1.943820224719100919e-05,-3.372412170546802827e+03
1.949438202247190776e-05,-3.408244296950584612e+03
1.955056179775280632e-05,-3.443144624488781574e+03
1.960674157303370489e-05,-3.477113788494398250e+03
1.966292134831460346e-05,-3.510152513184683357e+03
1.971910112359550541e-05,-3.542261611559876656e+03
1.977528089887640398e-05,-3.573441985293969537e+03
1.983146067415730255e-05,-3.603694624617561658e+03
1.988764044943820111e-05,-3.633020608192766758e+03
1.994382022471909968e-05,-3.661421102980249998e+03
1.999999999999999825e-05,-3.688897364098288563e+03
2.005617977528089681e-05,-3.715450734674014711e+03
2.011235955056179538e-05,-3.741082645686740307e+03
2.016853932584269395e-05,-3.765794615803429679e+03
2.022471910112359252e-05,-3.789588251206335826e+03
2.028089887640449108e-05,-3.812465245412810418e+03
2.033707865168539304e-05,-3.834427379087243480e+03
2.039325842696629160e-05,-3.855476519845301482e+03
2.044943820224719017e-05,-3.875614622050307844e+03
2.050561797752808874e-05,-3.894843726601875460e+03
2.056179775280898731e-05,-3.913165960716849440e+03
2.061797752808988587e-05,-3.930583537702450030e+03
2.067415730337078444e-05,-3.947098756721759855e+03
2.073033707865168301e-05,-3.962714002551533667e+03
2.078651685393258157e-05,-3.977431745332344235e+03
2.084269662921348014e-05,-3.991254540311047094e+03
2.089887640449437871e-05,-4.004185027575723780e+03
2.095505617977528066e-05,-4.016225931782942098e+03
2.101123595505617923e-05,-4.027380061877531261e+03
2.106741573033707780e-05,-4.037650310804727269e+03
2.112359550561797636e-05,-4.047039655214922277e+03
2.117977528089887493e-05,-4.055551155160815142e+03
2.123595505617977350e-05,-4.063187953787173228e+03
2.129213483146067206e-05,-4.069953277013130901e+03
2.134831460674157063e-05,-4.075850433207123842e+03
2.140449438202246920e-05,-4.080882812854375970e+03
2.146067415730336776e-05,-4.085053888217114036e+03
2.151685393258426633e-05,-4.088367212987459425e+03
2.157303370786516490e-05,-4.090826421932979429e+03
2.162921348314606685e-05,-4.092435230535085793e+03
2.168539325842696542e-05,-4.093197434620118656e+03
2.174157303370786399e-05,-4.093116909983305959e+03
2.179775280898876255e-05,-4.092197612005556493e+03
2.185393258426966112e-05,-4.090443575263145249e+03
2.191011235955055969e-05,-4.087858913130287874e+03
2.196629213483145825e-05,-4.084447817374720216e+03
2.202247191011235682e-05,-4.080214557746206992e+03
2.207865168539325539e-05,-4.075163481558136482e+03
2.213483146067415396e-05,-4.069299013262145763e+03
2.219101123595505252e-05,-4.062625654015877444e+03
2.224719101123595448e-05,-4.055147981243825143e+03
2.230337078651685304e-05,-4.046870648191426426e+03
2.235955056179775161e-05,-4.037798383472350906e+03
2.241573033707865018e-05,-4.027935990609023065e+03
2.247191011235954875e-05,-4.017288347566502125e+03
2.252808988764044731e-05,-4.005860406279654399e+03
2.258426966292134588e-05,-3.993657192173763178e+03
2.264044943820224445e-05,-3.980683803678519325e+03
2.269662921348314301e-05,-3.966945411735534435e+03
2.275280898876404158e-05,-3.952447259299345205e+03
2.280898876404494015e-05,-3.937194660831969031e+03
2.286516853932584210e-05,-3.921193001791099505e+03
2.292134831460674067e-05,-3.904447738111954550e+03
2.297752808988763924e-05,-3.886964395682773556e+03
2.303370786516853780e-05,-3.868748569814154052e+03
2.308988764044943637e-05,-3.849805924702088305e+03
2.314606741573033494e-05,-3.830142192884899941e+03
2.320224719101123350e-05,-3.809763174694064219e+03
2.325842696629213207e-05,-3.788674737698968329e+03
2.331460674157303064e-05,-3.766882816145646757e+03
2.337078651685392920e-05,-3.744393410389567634e+03
2.342696629213482777e-05,-3.721212586322546940e+03
2.348314606741572973e-05,-3.697346474793706420e+03
2.353932584269662829e-05,-3.672801271024770358e+03
2.359550561797752686e-05,-3.647583234019474276e+03
2.365168539325842543e-05,-3.621698685967369784e+03
2.370786516853932399e-05,-3.595154011641901434e+03
2.376404494382022256e-05,-3.567955657792987495e+03
2.382022471910112113e-05,-3.540110132533979140e+03
2.387640449438201970e-05,-3.511624004723173584e+03
2.393258426966291826e-05,-3.482503903339877070e+03
2.398876404494381683e-05,-3.452756516855147765e+03
2.404494382022471540e-05,-3.422388592597162642e+03
2.410112359550561735e-05,-3.391406936111350205e+03
2.415730337078651592e-05,-3.359818410515322739e+03
2.421348314606741448e-05,-3.327629935848668083e+03
2.426966292134831305e-05,-3.294848488417662338e+03
2.432584269662921162e-05,-3.261481100134899862e+03
2.438202247191011019e-05,-3.227534857854054280e+03
2.443820224719100875e-05,-3.193016902699611819e+03
2.449438202247190732e-05,-3.157934429391899812e+03
2.455056179775280589e-05,-3.122294685567168017e+03
2.460674157303370445e-05,-3.086104971093053791e+03
2.466292134831460302e-05,-3.049372637379367461e+03
2.471910112359550498e-05,-3.012105086684193338e+03
2.477528089887640354e-05,-2.974309771415585146e+03
2.483146067415730211e-05,-2.935994193428633480e+03
2.488764044943820068e-05,-2.897165903318224082e+03
2.494382022471909924e-05,-2.857832499707386887e+03
2.499999999999999781e-05,-2.818001628531389542e+03
2.505617977528089638e-05,-2.777680982317545840e+03
2.511235955056179494e-05,-2.736878299460958260e+03
2.516853932584269351e-05,-2.695601363496064550e+03
2.522471910112359208e-05,-2.653858002364187087e+03
2.528089887640449064e-05,-2.611656087677162759e+03
2.533707865168539260e-05,-2.569003533976979270e+03
2.539325842696629117e-05,-2.525908297991686140e+03
2.544943820224718973e-05,-2.482378377887436727e+03
2.550561797752808830e-05,-2.438421812516849513e+03
2.556179775280898687e-05,-2.394046680663833740e+03
2.561797752808988543e-05,-2.349261100284697477e+03
2.567415730337078400e-05,-2.304073227745850545e+03
2.573033707865168257e-05,-2.258491257058085921e+03
2.578651685393258114e-05,-2.212523419107405516e+03
2.584269662921347970e-05,-2.166177980882678639e+03
2.589887640449437827e-05,-2.119463244699992174e+03
2.595505617977528022e-05,-2.072387547423811156e+03
2.601123595505617879e-05,-2.024959259685195548e+03
2.606741573033707736e-05,-1.977186785096840822e+03
2.612359550561797592e-05,-1.929078559465270700e+03
