time_ms,Omega_ctrl_Hz
1.07000000,3000.00000000
1.07040000,3000.00000000
1.07080000,3000.00000000
1.07120000,3000.00000000
1.07160000,3000.00000000
1.07200000,3000.00000000
1.07240000,3000.00000000
1.07280000,3000.00000000
1.07320000,3000.00000000
1.07360000,3000.00000000
1.07400000,3000.00000000
1.07440000,3000.00000000
1.07480000,3000.00000000
1.07520000,3000.00000000
1.07560000,3000.00000000
1.07600000,3000.00000000
1.07640000,3000.00000000
1.07680000,3000.00000000
1.07720000,3000.00000000
1.07760000,3000.00000000
1.07800000,3000.00000000
1.07840000,3000.00000000
1.07880000,3000.00000000
1.07920000,3000.00000000
1.07960000,3000.00000000
1.08000000,3000.00000000
1.08040000,3000.00000000
1.08080000,3000.00000000
1.08120000,3000.00000000
1.08160000,3000.00000000
1.08200000,3000.00000000
1.08240000,3000.00000000
1.08280000,3000.00000000
1.08320000,3000.00000000
1.08360000,3000.00000000
1.08400000,3000.00000000
1.08440000,3000.00000000
1.08480000,3000.00000000
1.08520000,3000.00000000
1.08560000,3000.00000000
1.08600000,3000.00000000
1.08640000,3000.00000000
1.08680000,3000.00000000
1.08720000,3000.00000000
1.08760000,3000.00000000
1.08800000,3000.00000000
1.08840000,3000.00000000
1.08880000,3000.00000000
1.08920000,3000.00000000
1.08960000,3000.00000000
1.09000000,3000.00000000
1.09040000,3000.00000000
1.09080000,3000.00000000
1.09120000,3000.00000000
1.09160000,3000.00000000
1.09200000,3000.00000000
1.09240000,3000.00000000
1.09280000,3000.00000000
1.09320000,3000.00000000
1.09360000,3000.00000000
1.09400000,3000.00000000
1.09440000,3000.00000000
1.09480000,3000.00000000
1.09520000,3000.00000000
1.09560000,3000.00000000
1.09600000,3000.00000000
1.09640000,3000.00000000
1.09680000,3000.00000000
1.09720000,3000.00000000
1.09760000,3000.00000000
1.09800000,3000.00000000
1.09840000,3000.00000000
1.09880000,3000.00000000
1.09920000,3000.00000000
1.09960000,3000.00000000
1.10000000,3000.00000000
1.10040000,3000.00000000
1.10080000,3000.00000000
1.10120000,3000.00000000
1.10160000,3000.00000000
1.10200000,3000.00000000
1.10240000,3000.00000000
1.10280000,3000.00000000
1.10320000,3000.00000000
1.10360000,3000.00000000
1.10400000,3000.00000000
1.10440000,3000.00000000
1.10480000,3000.00000000
1.10520000,3000.00000000
1.10560000,3000.00000000
1.10600000,3000.00000000
1.10640000,3000.00000000
1.10680000,3000.00000000
1.10720000,3000.00000000
1.10760000,3000.00000000
1.10800000,3000.00000000
1.10840000,3000.00000000
1.10880000,3000.00000000
1.10920000,3000.00000000
1.10960000,3000.00000000
1.11000000,3000.00000000
1.11040000,3000.00000000
1.11080000,3000.00000000
1.11120000,3000.00000000
1.11160000,3000.00000000
1.11200000,3000.00000000
1.11240000,3000.00000000
1.11280000,3000.00000000
1.11320000,3000.00000000
1.11360000,3000.00000000
1.11400000,3000.00000000
1.11440000,3000.00000000
1.11480000,3000.00000000
1.11520000,3000.00000000
1.11560000,3000.00000000
1.11600000,3000.00000000
1.11640000,3000.00000000
1.11680000,3000.00000000
1.11720000,3000.00000000
1.11760000,3000.00000000
1.11800000,3000.00000000
1.11840000,3000.00000000
1.11880000,3000.00000000
1.11920000,3000.00000000
1.11960000,3000.00000000
1.12000000,3000.00000000
1.12040000,3000.00000000
1.12080000,3000.00000000
1.12120000,3000.00000000
1.12160000,3000.00000000
1.12200000,3000.00000000
1.12240000,3000.00000000
1.12280000,3000.00000000
1.12320000,3000.00000000
1.12360000,3000.00000000
1.12400000,3000.00000000
1.12440000,3000.00000000
1.12480000,3000.00000000
1.12520000,3000.00000000
1.12560000,3000.00000000
1.12600000,3000.00000000
1.12640000,3000.00000000
1.12680000,3000.00000000
1.12720000,3000.00000000
1.12760000,3000.00000000
1.12800000,3000.00000000
1.12840000,3000.00000000
1.12880000,3000.00000000
1.12920000,3000.00000000
1.12960000,3000.00000000
1.13000000,3000.00000000
1.13040000,3000.00000000
1.13080000,3000.00000000
1.13120000,3000.00000000
1.13160000,3000.00000000
1.13200000,3000.00000000
1.13240000,3000.00000000
1.13280000,3000.00000000
1.13320000,3000.00000000
1.13360000,3000.00000000
1.13400000,3000.00000000
1.13440000,3000.00000000
1.13480000,3000.00000000
1.13520000,3000.00000000
1.13560000,3000.00000000
1.13600000,3000.00000000
1.13640000,3000.00000000
1.13680000,3000.00000000
1.13720000,3000.00000000
1.13760000,3000.00000000
1.13800000,3000.00000000
1.13840000,3000.00000000
1.13880000,3000.00000000
1.13920000,3000.00000000
1.13960000,3000.00000000
1.14000000,3000.00000000
1.14040000,3000.00000000
1.14080000,3000.00000000
1.14120000,3000.00000000
1.14160000,3000.00000000
1.14200000,3000.00000000
1.14240000,3000.00000000
1.14280000,3000.00000000
1.14320000,3000.00000000
1.14360000,3000.00000000
1.14400000,3000.00000000
1.14440000,3000.00000000
1.14480000,3000.00000000
1.14520000,3000.00000000
1.14560000,3000.00000000
1.14600000,3000.00000000
1.14640000,3000.00000000
1.14680000,3000.00000000
1.14720000,3000.00000000
1.14760000,3000.00000000
1.14800000,3000.00000000
1.14840000,3000.00000000
1.14880000,3000.00000000
1.14920000,3000.00000000
1.14960000,3000.00000000
1.15000000,3000.00000000
1.15040000,3000.00000000
1.15080000,3000.00000000
1.15120000,3000.00000000
1.15160000,3000.00000000
1.15200000,3000.00000000
1.15240000,3000.00000000
1.15280000,3000.00000000
1.15320000,3000.00000000
1.15360000,3000.00000000
1.15400000,3000.00000000
1.15440000,3000.00000000
1.15480000,3000.00000000
1.15520000,3000.00000000
1.15560000,3000.00000000
1.15600000,3000.00000000
1.15640000,3000.00000000
1.15680000,3000.00000000
1.15720000,3000.00000000
1.15760000,3000.00000000
1.15800000,3000.00000000
1.15840000,3000.00000000
1.15880000,3000.00000000
1.15920000,3000.00000000
1.15960000,3000.00000000
1.16000000,3000.00000000
1.16040000,3000.00000000
1.16080000,3000.00000000
1.16120000,3000.00000000
1.16160000,3000.00000000
1.16200000,3000.00000000
1.16240000,3000.00000000
1.16280000,3000.00000000
1.16320000,3000.00000000
1.16360000,3000.00000000
1.16400000,3000.00000000
1.16440000,3000.00000000
1.16480000,3000.00000000
1.16520000,3000.00000000
1.16560000,3000.00000000
1.16600000,3000.00000000
1.16640000,3000.00000000
1.16680000,3000.00000000
1.16720000,3000.00000000
1.16760000,3000.00000000
1.16800000,3000.00000000
1.16840000,3000.00000000
1.16880000,3000.00000000
1.16920000,3000.00000000
1.16960000,3000.00000000
1.17000000,3000.00000000
1.17040000,3000.00000000
1.17080000,3000.00000000
1.17120000,3000.00000000
1.17160000,3000.00000000
1.17200000,3000.00000000
1.17240000,3000.00000000
1.17280000,3000.00000000
1.17320000,3000.00000000
1.17360000,3000.00000000
1.17400000,3000.00000000
1.17440000,3000.00000000
1.17480000,3000.00000000
1.17520000,3000.00000000
1.17560000,3000.00000000
1.17600000,3000.00000000
1.17640000,3000.00000000
1.17680000,3000.00000000
1.17720000,3000.00000000
1.17760000,3000.00000000
1.17800000,3000.00000000
1.17840000,3000.00000000
1.17880000,3000.00000000
1.17920000,3000.00000000
1.17960000,3000.00000000
1.18000000,3000.00000000
1.18040000,3000.00000000
1.18080000,3000.00000000
1.18120000,3000.00000000
1.18160000,3000.00000000
1.18200000,3000.00000000
1.18240000,3000.00000000
1.18280000,3000.00000000
1.18320000,3000.00000000
1.18360000,3000.00000000
1.18400000,3000.00000000
1.18440000,3000.00000000
1.18480000,3000.00000000
1.18520000,3000.00000000
1.18560000,3000.00000000
1.18600000,3000.00000000
1.18640000,3000.00000000
1.18680000,3000.00000000
1.18720000,3000.00000000
1.18760000,3000.00000000
1.18800000,3000.00000000
1.18840000,3000.00000000
1.18880000,3000.00000000
1.18920000,3000.00000000
1.18960000,3000.00000000
1.19000000,3000.00000000
1.19040000,3000.00000000
1.19080000,3000.00000000
1.19120000,3000.00000000
1.19160000,3000.00000000
1.19200000,3000.00000000
1.19240000,3000.00000000
1.19280000,3000.00000000
1.19320000,3000.00000000
1.19360000,3000.00000000
1.19400000,3000.00000000
1.19440000,3000.00000000
1.19480000,3000.00000000
1.19520000,3000.00000000
1.19560000,3000.00000000
1.19600000,3000.00000000
1.19640000,3000.00000000
1.19680000,3000.00000000
1.19720000,3000.00000000
1.19760000,3000.00000000
1.19800000,3000.00000000
1.19840000,3000.00000000
1.19880000,3000.00000000
1.19920000,3000.00000000
1.19960000,3000.00000000
1.20000000,3000.00000000
1.20040000,3000.00000000
1.20080000,3000.00000000
1.20120000,3000.00000000
1.20160000,3000.00000000
1.20200000,3000.00000000
1.20240000,3000.00000000
1.20280000,3000.00000000
1.20320000,3000.00000000
1.20360000,3000.00000000
1.20400000,3000.00000000
1.20440000,3000.00000000
1.20480000,3000.00000000
1.20520000,3000.00000000
1.20560000,3000.00000000
1.20600000,3000.00000000
1.20640000,3000.00000000
1.20680000,3000.00000000
1.20720000,3000.00000000
1.20760000,3000.00000000
1.20800000,3000.00000000
1.20840000,3000.00000000
1.20880000,3000.00000000
1.20920000,3000.00000000
1.20960000,3000.00000000
1.21000000,3000.00000000
1.21040000,3000.00000000
1.21080000,3000.00000000
1.21120000,3000.00000000
1.21160000,3000.00000000
1.21200000,3000.00000000
1.21240000,3000.00000000
1.21280000,3000.00000000
1.21320000,3000.00000000
1.21360000,3000.00000000
1.21400000,3000.00000000
1.21440000,3000.00000000
1.21480000,3000.00000000
1.21520000,3000.00000000
1.21560000,3000.00000000
1.21600000,3000.00000000
1.21640000,3000.00000000
1.21680000,3000.00000000
1.21720000,3000.00000000
1.21760000,3000.00000000
1.21800000,3000.00000000
1.21840000,3000.00000000
1.21880000,3000.00000000
1.21920000,3000.00000000
1.21960000,3000.00000000
1.22000000,3000.00000000
1.22040000,3000.00000000
1.22080000,3000.00000000
1.22120000,3000.00000000
1.22160000,3000.00000000
1.22200000,3000.00000000
1.22240000,3000.00000000
1.22280000,3000.00000000
1.22320000,3000.00000000
1.22360000,3000.00000000
1.22400000,3000.00000000
1.22440000,3000.00000000
1.22480000,3000.00000000
1.22520000,3000.00000000
1.22560000,3000.00000000
1.22600000,3000.00000000
1.22640000,3000.00000000
1.22680000,3000.00000000
1.22720000,3000.00000000
1.22760000,3000.00000000
1.22800000,3000.00000000
1.22840000,3000.00000000
1.22880000,3000.00000000
1.22920000,3000.00000000
1.22960000,3000.00000000
1.23000000,3000.00000000
1.23040000,3000.00000000
1.23080000,3000.00000000
1.23120000,3000.00000000
1.23160000,3000.00000000
1.23200000,3000.00000000
1.23240000,3000.00000000
1.23280000,3000.00000000
1.23320000,3000.00000000
1.23360000,3000.00000000
1.23400000,3000.00000000
1.23440000,3000.00000000
1.23480000,3000.00000000
1.23520000,3000.00000000
1.23560000,3000.00000000
1.23600000,3000.00000000
1.23640000,3000.00000000
1.23680000,3000.00000000
1.23720000,3000.00000000
1.23760000,3000.00000000
1.23800000,3000.00000000
1.23840000,3000.00000000
1.23880000,3000.00000000
1.23920000,3000.00000000
1.23960000,3000.00000000
1.24000000,3000.00000000
1.24040000,3000.00000000
1.24080000,3000.00000000
1.24120000,3000.00000000
1.24160000,3000.00000000
1.24200000,3000.00000000
1.24240000,3000.00000000
1.24280000,3000.00000000
1.24320000,3000.00000000
1.24360000,3000.00000000
1.24400000,3000.00000000
1.24440000,3000.00000000
1.24480000,3000.00000000
1.24520000,3000.00000000
1.24560000,3000.00000000
1.24600000,3000.00000000
1.24640000,3000.00000000
1.24680000,3000.00000000
1.24720000,3000.00000000
1.24760000,3000.00000000
1.24800000,3000.00000000
1.24840000,3000.00000000
1.24880000,3000.00000000
1.24920000,3000.00000000
1.24960000,3000.00000000
1.25000000,3000.00000000
1.25040000,3000.00000000
1.25080000,3000.00000000
1.25120000,3000.00000000
1.25160000,3000.00000000
1.25200000,3000.00000000
1.25240000,3000.00000000
1.25280000,3000.00000000
1.25320000,3000.00000000
1.25360000,3000.00000000
1.25400000,3000.00000000
1.25440000,3000.00000000
1.25480000,3000.00000000
1.25520000,3000.00000000
1.25560000,3000.00000000
1.25600000,3000.00000000
1.25640000,3000.00000000
1.25680000,3000.00000000
1.25720000,3000.00000000
1.25760000,3000.00000000
1.25800000,3000.00000000
1.25840000,3000.00000000
1.25880000,3000.00000000
1.25920000,3000.00000000
1.25960000,3000.00000000
1.26000000,3000.00000000
1.26040000,3000.00000000
1.26080000,3000.00000000
1.26120000,3000.00000000
1.26160000,3000.00000000
1.26200000,3000.00000000
1.26240000,3000.00000000
1.26280000,3000.00000000
1.26320000,3000.00000000
1.26360000,3000.00000000
1.26400000,3000.00000000
1.26440000,3000.00000000
1.26480000,3000.00000000
1.26520000,3000.00000000
1.26560000,3000.00000000
1.26600000,3000.00000000
1.26640000,3000.00000000
1.26680000,3000.00000000
1.26720000,3000.00000000
1.26760000,3000.00000000
1.26800000,3000.00000000
1.26840000,3000.00000000
1.26880000,3000.00000000
1.26920000,3000.00000000
1.26960000,3000.00000000
1.27000000,3000.00000000
1.27040000,3000.00000000
1.27080000,3000.00000000
1.27120000,3000.00000000
1.27160000,3000.00000000
1.27200000,3000.00000000
1.27240000,3000.00000000
1.27280000,3000.00000000
1.27320000,3000.00000000
1.27360000,3000.00000000
1.27400000,3000.00000000
1.27440000,3000.00000000
1.27480000,3000.00000000
1.27520000,3000.00000000
1.27560000,3000.00000000
1.27600000,3000.00000000
1.27640000,3000.00000000
1.27680000,3000.00000000
1.27720000,3000.00000000
1.27760000,3000.00000000
1.27800000,3000.00000000
1.27840000,3000.00000000
1.27880000,3000.00000000
1.27920000,3000.00000000
1.27960000,3000.00000000
1.28000000,3000.00000000
1.28040000,3000.00000000
1.28080000,3000.00000000
1.28120000,3000.00000000
1.28160000,3000.00000000
1.28200000,3000.00000000
1.28240000,3000.00000000
1.28280000,3000.00000000
1.28320000,3000.00000000
1.28360000,3000.00000000
1.28400000,3000.00000000
1.28440000,3000.00000000
1.28480000,3000.00000000
1.28520000,3000.00000000
1.28560000,3000.00000000
1.28600000,3000.00000000
1.28640000,3000.00000000
1.28680000,3000.00000000
1.28720000,3000.00000000
1.28760000,3000.00000000
1.28800000,3000.00000000
1.28840000,3000.00000000
1.28880000,3000.00000000
1.28920000,3000.00000000
1.28960000,3000.00000000
1.29000000,3000.00000000
1.29040000,3000.00000000
1.29080000,3000.00000000
1.29120000,3000.00000000
1.29160000,3000.00000000
1.29200000,3000.00000000
1.29240000,3000.00000000
1.29280000,3000.00000000
1.29320000,3000.00000000
1.29360000,3000.00000000
1.29400000,3000.00000000
1.29440000,3000.00000000
1.29480000,3000.00000000
1.29520000,3000.00000000
1.29560000,3000.00000000
1.29600000,3000.00000000
1.29640000,3000.00000000
1.29680000,3000.00000000
1.29720000,3000.00000000
1.29760000,3000.00000000
1.29800000,3000.00000000
1.29840000,3000.00000000
1.29880000,3000.00000000
1.29920000,3000.00000000
1.29960000,3000.00000000
1.30000000,3000.00000000
1.30040000,3000.00000000
1.30080000,3000.00000000
